QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.public static request( ): LauncherDiscoveryRequestBuilder,static request( ): LauncherDiscoveryRequestBuilder,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.platform.launcher.core.LauncherFactory,LauncherFactory,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
org.junit.platform.launcher.core.Root,Root,low,low,low,low,0,1,0,0,0,1,27,2,0,0,1,0,0,0,0,0,0,0,,,,,27,,,,,,1,,,,,,,
<Method>org.junit.platform.launcher.core.Root. prune( ): void, prune( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.platform.launcher.core.ServiceLoaderTestEngineRegistry,ServiceLoaderTestEngineRegistry,low,low,low,low,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,20,,,,,,0,,,,,,,
org.junit.platform.launcher.core.ServiceLoaderTestExecutionListenerRegistry,ServiceLoaderTestExecutionListenerRegistry,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
<Package>org.junit.platform.launcher.listeners,org.junit.platform.launcher.listeners,low,low,low,low,,,,,,16,232,,,,,,,,,,,,,4,4,0,232,0,0,0,1,0,16,,,,,,,
org.junit.platform.launcher.listeners.LoggingListener,LoggingListener,low,low,low,low,0,1,0,0,0,1,34,2,0,0,0,1,0,0,0,0,0,0,,,,,34,,,,,,1,,,,,,,
<Method>org.junit.platform.launcher.listeners.LoggingListener.public static forJavaUtilLogging( ): LoggingListener,static forJavaUtilLogging( ): LoggingListener,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.platform.launcher.listeners.MutableTestExecutionSummary,MutableTestExecutionSummary,low,low,low-medium,low,0,15,2,0,0,15,137,45,2,0,15,0,0,1,0,1,0,0,,,,,137,,,,,,15,,,,,,,
org.junit.platform.launcher.listeners.MutableTestExecutionSummary.DefaultFailure,DefaultFailure,low,low,low,low,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,12,,,,,,0,,,,,,,
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersAbortedCount( ): long,getContainersAbortedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersFailedCount( ): long,getContainersFailedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersFoundCount( ): long,getContainersFoundCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersSkippedCount( ): long,getContainersSkippedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersStartedCount( ): long,getContainersStartedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersSucceededCount( ): long,getContainersSucceededCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsAbortedCount( ): long,getTestsAbortedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsFailedCount( ): long,getTestsFailedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsFoundCount( ): long,getTestsFoundCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsSkippedCount( ): long,getTestsSkippedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsStartedCount( ): long,getTestsStartedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsSucceededCount( ): long,getTestsSucceededCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTimeFinished( ): long,getTimeFinished( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTimeStarted( ): long,getTimeStarted( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTotalFailureCount( ): long,getTotalFailureCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,0
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->timeFinished, timeFinished : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->timeStarted,final timeStarted : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.launcher.listeners.SummaryGeneratingListener,SummaryGeneratingListener,low,low,low-medium,low,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,,,,,61,,,,,,0,,,,,,,
<Package>org.junit.platform.runner,org.junit.platform.runner,low,low,medium-high,low,,,,,,10,322,,,,,,,,,,,,,14,3,11,322,0,0,0.786,1,0.786,10,,,,,,,
org.junit.platform.runner.ExcludeEngines,ExcludeEngines,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.ExcludePackages,ExcludePackages,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.ExcludeTags,ExcludeTags,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.IncludeClassNamePattern,IncludeClassNamePattern,low,low,low,low,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
org.junit.platform.runner.IncludeClassNamePatterns,IncludeClassNamePatterns,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.IncludeEngines,IncludeEngines,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.IncludePackages,IncludePackages,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.IncludeTags,IncludeTags,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.JUnitPlatform,JUnitPlatform,low,low,low-medium,low,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,,,,,133,,,,,,0,,,,,,,
org.junit.platform.runner.JUnitPlatformRunnerListener,JUnitPlatformRunnerListener,low,low,low,low,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,,,,,41,,,,,,0,,,,,,,
org.junit.platform.runner.JUnitPlatformTestTree,JUnitPlatformTestTree,low,low,low-medium,low,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,,,,,71,,,,,,0,,,,,,,
org.junit.platform.runner.SelectClasses,SelectClasses,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.SelectPackages,SelectPackages,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.junit.platform.runner.UseTechnicalNames,UseTechnicalNames,low,low,low,low,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Package>org.junit.platform.surefire.provider,org.junit.platform.surefire.provider,low,low,low,low,,,,,,0,123,,,,,,,,,,,,,2,2,0,123,0,0,0,1,0,0,,,,,,,
org.junit.platform.surefire.provider.JUnitPlatformProvider,JUnitPlatformProvider,low,low,low-medium,low,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,,,,,77,,,,,,0,,,,,,,
org.junit.platform.surefire.provider.RunListenerAdapter,RunListenerAdapter,low,low,low,low,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,,,,,46,,,,,,0,,,,,,,
<Package>org.junit.vintage.engine,org.junit.vintage.engine,low,low,low,low,,,,,,0,27,,,,,,,,,,,,,1,1,0,27,0,0,0,1,0,0,,,,,,,
org.junit.vintage.engine.VintageTestEngine,VintageTestEngine,low,low,low,low,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,,,,27,,,,,,0,,,,,,,
<Package>org.junit.vintage.engine.descriptor,org.junit.vintage.engine.descriptor,low,low,low,low,,,,,,2,82,,,,,,,,,,,,,3,3,0,82,0,0,0,1,0,2,,,,,,,
org.junit.vintage.engine.descriptor.RunnerRequest,RunnerRequest,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
org.junit.vintage.engine.descriptor.RunnerTestDescriptor,RunnerTestDescriptor,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
org.junit.vintage.engine.descriptor.VintageTestDescriptor,VintageTestDescriptor,low,low,low-medium,low,0,2,0,0,0,2,60,6,0,0,2,0,0,0,0,0,0,0,,,,,60,,,,,,2,,,,,,,
<Method>org.junit.vintage.engine.descriptor.VintageTestDescriptor.public isContainer( ): boolean,isContainer( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.vintage.engine.descriptor.VintageTestDescriptor.public isTest( ): boolean,isTest( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Package>org.junit.vintage.engine.discovery,org.junit.vintage.engine.discovery,low,low,medium-high,low,,,,,,3,245,,,,,,,,,,,,,17,17,0,245,0,0,0,1,0,3,,,,,,,
org.junit.vintage.engine.discovery.ClassSelectorResolver,ClassSelectorResolver,low,low,low,low,0,1,0,0,0,1,6,2,0,0,1,0,0,0,0,0,0,0,,,,,6,,,,,,1,,,,,,,
<Method>org.junit.vintage.engine.discovery.ClassSelectorResolver. ClassSelectorResolver( ): void, ClassSelectorResolver( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.discovery.ClasspathRootSelectorResolver,ClasspathRootSelectorResolver,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder,DefensiveAllDefaultPossibilitiesBuilder,low,low,low,low,0,1,0,0,0,1,32,4,1,0,1,0,0,0,0,0,0,0,,,,,32,,,,,,1,,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.DefensiveAnnotatedBuilder,DefensiveAnnotatedBuilder,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.DefensiveJUnit4Builder,DefensiveJUnit4Builder,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder. DefensiveAllDefaultPossibilitiesBuilder( ): void, DefensiveAllDefaultPossibilitiesBuilder( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Field>org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder->defensiveJUnit4Builder,final defensiveJUnit4Builder : DefensiveJUnit4Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.vintage.engine.discovery.DiscoverySelectorResolver<T>,DiscoverySelectorResolver,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClass,IsPotentialJUnit4TestClass,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.IsPotentialJUnit4TestMethod,IsPotentialJUnit4TestMethod,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.JUnit4DiscoveryRequestResolver,JUnit4DiscoveryRequestResolver,low,low,low,low,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,,,,,39,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.MethodSelectorResolver,MethodSelectorResolver,low,low,low,low,0,1,0,0,0,1,9,2,0,0,1,0,0,0,0,0,0,0,,,,,9,,,,,,1,,,,,,,
<Method>org.junit.vintage.engine.discovery.MethodSelectorResolver. MethodSelectorResolver( ): void, MethodSelectorResolver( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.discovery.OrFilter,OrFilter,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.PackageNameSelectorResolver,PackageNameSelectorResolver,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.RunnerTestDescriptorAwareFilter,RunnerTestDescriptorAwareFilter,low,low,low,low,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
<Anonymous> : Lorg.junit.vintage.engine.discovery.RunnerTestDescriptorAwareFilter$744;,Lorg.junit.vintage.engine.discovery.RunnerTestDescriptorAwareFilter$744;,low,low,low,low,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.UniqueIdFilter,UniqueIdFilter,low,low,low,low,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,,,,,34,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.UniqueIdReader,UniqueIdReader,low,low,low,low,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.UniqueIdSelectorResolver,UniqueIdSelectorResolver,low,low,low,low,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,,30,,,,,,0,,,,,,,
org.junit.vintage.engine.discovery.UniqueIdStringifier,UniqueIdStringifier,low,low,low,low,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,,,,18,,,,,,0,,,,,,,
<Package>org.junit.vintage.engine.execution,org.junit.vintage.engine.execution,low,low,low,low,,,,,,0,104,,,,,,,,,,,,,2,2,0,104,0,0,0,1,0,0,,,,,,,
org.junit.vintage.engine.execution.RunListenerAdapter,RunListenerAdapter,low,low,low-medium,low,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,,,,,84,,,,,,0,,,,,,,
org.junit.vintage.engine.execution.RunnerExecutor,RunnerExecutor,low,low,low,low,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,20,,,,,,0,,,,,,,
