QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersStartedCount( ): long,getContainersStartedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getContainersSucceededCount( ): long,getContainersSucceededCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getFailures( ): List,getFailures( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsAbortedCount( ): long,getTestsAbortedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsFailedCount( ): long,getTestsFailedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsFoundCount( ): long,getTestsFoundCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsSkippedCount( ): long,getTestsSkippedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsStartedCount( ): long,getTestsStartedCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTestsSucceededCount( ): long,getTestsSucceededCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTimeFinished( ): long,getTimeFinished( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTimeStarted( ): long,getTimeStarted( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public getTotalFailureCount( ): long,getTotalFailureCount( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,0
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public printFailuresTo( PrintWriter ): void,printFailuresTo( PrintWriter ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,11,1,5,1
"<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.private printSource( PrintWriter, TestIdentifier ): void","printSource( PrintWriter, TestIdentifier ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,0
"<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.private printStackTrace( PrintWriter, Throwable, int ): void","printStackTrace( PrintWriter, Throwable, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,6,3,3,2
<Method>org.junit.platform.launcher.listeners.MutableTestExecutionSummary.public printTo( PrintWriter ): void,printTo( PrintWriter ): void,low,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,31,1,14,2
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->timeFinished, timeFinished : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->containersAborted,final containersAborted : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->containersFailed,final containersFailed : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->containersFound,final containersFound : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->containersSkipped,final containersSkipped : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->containersStarted,final containersStarted : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->containersSucceeded,final containersSucceeded : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->failures,final failures : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testPlan,final testPlan : TestPlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testsAborted,final testsAborted : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testsFailed,final testsFailed : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testsFound,final testsFound : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testsSkipped,final testsSkipped : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testsStarted,final testsStarted : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->testsSucceeded,final testsSucceeded : AtomicLong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->timeStarted,final timeStarted : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->DOUBLE_TAB,static final DOUBLE_TAB : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->MAX_STACKTRACE_LINES,static final MAX_STACKTRACE_LINES : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.MutableTestExecutionSummary->TAB,static final TAB : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.launcher.listeners.SummaryGeneratingListener,SummaryGeneratingListener,low,low-medium,low-medium,low,7,21,14,1,0,20,61,57,2,0,7,0,0,0.417,0.571,0,0,0,,,,,61,,,,,,20,,,,,,,
<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public dynamicTestRegistered( TestIdentifier ): void,dynamicTestRegistered( TestIdentifier ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,1,4,2
"<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public executionFinished( TestIdentifier, TestExecutionResult ): void","executionFinished( TestIdentifier, TestExecutionResult ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,26,2,16,6
"<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public executionSkipped( TestIdentifier, String ): void","executionSkipped( TestIdentifier, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,2,14,4
<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public executionStarted( TestIdentifier ): void,executionStarted( TestIdentifier ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,1,4,2
<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public getSummary( ): TestExecutionSummary,getSummary( ): TestExecutionSummary,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public testPlanExecutionFinished( TestPlan ): void,testPlanExecutionFinished( TestPlan ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.platform.launcher.listeners.SummaryGeneratingListener.public testPlanExecutionStarted( TestPlan ): void,testPlanExecutionStarted( TestPlan ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,2
<Field>org.junit.platform.launcher.listeners.SummaryGeneratingListener->summary,summary : MutableTestExecutionSummary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.launcher.listeners.SummaryGeneratingListener->testPlan,testPlan : TestPlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.junit.platform.runner,org.junit.platform.runner,low,low,low,low,,,,,,82,250,,,,,,,,,,,,,3,3,0,250,0,3,0,1,0,82,,,,,,,
org.junit.platform.runner.JUnitPlatform,JUnitPlatform,low-medium,medium-high,medium-high,high,17,96,59,2,0,45,133,125,4,2,31,0,0,0.798,0.852,0.5,1,0,,,,,133,,,,,,45,,,,,,,
"<Method>org.junit.platform.runner.JUnitPlatform. JUnitPlatform( Class, Launcher ): void"," JUnitPlatform( Class, Launcher ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,4
<Method>org.junit.platform.runner.JUnitPlatform.public JUnitPlatform( Class ): void,JUnitPlatform( Class ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.junit.platform.runner.JUnitPlatform.private addExcludeClassNamePatternFilter( LauncherDiscoveryRequestBuilder ): void,addExcludeClassNamePatternFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private addExcludePackagesFilter( LauncherDiscoveryRequestBuilder ): void,addExcludePackagesFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private addExcludedEnginesFilter( LauncherDiscoveryRequestBuilder ): void,addExcludedEnginesFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private addExcludedTagsFilter( LauncherDiscoveryRequestBuilder ): void,addExcludedTagsFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
"<Method>org.junit.platform.runner.JUnitPlatform.private addFiltersFromAnnotations( LauncherDiscoveryRequestBuilder, boolean ): void","addFiltersFromAnnotations( LauncherDiscoveryRequestBuilder, boolean ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,2,8,0
"<Method>org.junit.platform.runner.JUnitPlatform.private addIncludeClassNamePatternFilter( LauncherDiscoveryRequestBuilder, boolean ): void","addIncludeClassNamePatternFilter( LauncherDiscoveryRequestBuilder, boolean ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private addIncludePackagesFilter( LauncherDiscoveryRequestBuilder ): void,addIncludePackagesFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private addIncludedEnginesFilter( LauncherDiscoveryRequestBuilder ): void,addIncludedEnginesFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private addIncludedTagsFilter( LauncherDiscoveryRequestBuilder ): void,addIncludedTagsFilter( LauncherDiscoveryRequestBuilder ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private createDiscoveryRequest( ): LauncherDiscoveryRequest,createDiscoveryRequest( ): LauncherDiscoveryRequest,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,8,1
<Method>org.junit.platform.runner.JUnitPlatform.private createDiscoveryRequestForUniqueIds( Set ): LauncherDiscoveryRequest,createDiscoveryRequestForUniqueIds( Set ): LauncherDiscoveryRequest,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,8,0
<Method>org.junit.platform.runner.JUnitPlatform.public filter( Filter ): void,filter( Filter ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,4,3
<Method>org.junit.platform.runner.JUnitPlatform.private generateTestTree( ): JUnitPlatformTestTree,generateTestTree( ): JUnitPlatformTestTree,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,2,4
<Method>org.junit.platform.runner.JUnitPlatform.public getDescription( ): Description,getDescription( ): Description,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getExcludeClassNamePatterns( ): String,getExcludeClassNamePatterns( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private getExcludedEngineIds( ): String,getExcludedEngineIds( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getExcludedPackages( ): String,getExcludedPackages( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getExcludedTags( ): String,getExcludedTags( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getIncludeClassNamePatterns( boolean ): String,getIncludeClassNamePatterns( boolean ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,1,3,0
<Method>org.junit.platform.runner.JUnitPlatform.private getIncludedEngineIds( ): String,getIncludedEngineIds( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getIncludedPackages( ): String,getIncludedPackages( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getIncludedTags( ): String,getIncludedTags( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getSelectedClasses( ): Class,getSelectedClasses( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getSelectedPackageNames( ): String,getSelectedPackageNames( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.runner.JUnitPlatform.private getSelectorsFromAnnotations( ): List,getSelectorsFromAnnotations( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,6,0
"<Method>org.junit.platform.runner.JUnitPlatform.private getValueFromAnnotation( Class, Function, V ): V","getValueFromAnnotation( Class, Function, V ): V",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3,2,1
<Method>org.junit.platform.runner.JUnitPlatform.public run( RunNotifier ): void,run( RunNotifier ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,2,4
"<Method>org.junit.platform.runner.JUnitPlatform.private transform( T, Function ): List","transform( T, Function ): List",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,4,0
<Method>org.junit.platform.runner.JUnitPlatform.private trim( String ): void,trim( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,1,0
<Field>org.junit.platform.runner.JUnitPlatform->discoveryRequest,discoveryRequest : LauncherDiscoveryRequest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatform->launcher,final launcher : Launcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatform->testClass,final testClass : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatform->EMPTY_CLASS_ARRAY,static final EMPTY_CLASS_ARRAY : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatform->EMPTY_STRING_ARRAY,static final EMPTY_STRING_ARRAY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatform->testTree,testTree : JUnitPlatformTestTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.runner.JUnitPlatformRunnerListener,JUnitPlatformRunnerListener,low,low-medium,low,low-medium,8,45,20,1,0,14,41,38,2,0,9,0,0,0.5,0.681,0.8,0,0,,,,,41,,,,,,14,,,,,,,
"<Method>org.junit.platform.runner.JUnitPlatformRunnerListener. JUnitPlatformRunnerListener( JUnitPlatformTestTree, RunNotifier ): void"," JUnitPlatformRunnerListener( JUnitPlatformTestTree, RunNotifier ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.public dynamicTestRegistered( TestIdentifier ): void,dynamicTestRegistered( TestIdentifier ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,1
"<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.public executionFinished( TestIdentifier, TestExecutionResult ): void","executionFinished( TestIdentifier, TestExecutionResult ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,10,2,8,3
"<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.public executionSkipped( TestIdentifier, String ): void","executionSkipped( TestIdentifier, String ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,4,1
<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.public executionStarted( TestIdentifier ): void,executionStarted( TestIdentifier ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,1
<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.private findJUnit4Description( TestIdentifier ): Description,findJUnit4Description( TestIdentifier ): Description,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.private fireTestIgnored( TestIdentifier ): void,fireTestIgnored( TestIdentifier ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
"<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.public reportingEntryPublished( TestIdentifier, ReportEntry ): void","reportingEntryPublished( TestIdentifier, ReportEntry ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.junit.platform.runner.JUnitPlatformRunnerListener.private toFailure( TestExecutionResult, Description ): Failure","toFailure( TestExecutionResult, Description ): Failure",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,0
<Field>org.junit.platform.runner.JUnitPlatformRunnerListener->notifier,final notifier : RunNotifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatformRunnerListener->testTree,final testTree : JUnitPlatformTestTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.runner.JUnitPlatformTestTree,JUnitPlatformTestTree,low-medium,low-medium,low-medium,medium-high,9,93,48,1,0,23,76,71,4,0,15,1,0,0.786,0.703,0,1,0,,,,,76,,,,,,23,,,,,,,
"<Method>org.junit.platform.runner.JUnitPlatformTestTree. JUnitPlatformTestTree( TestPlan, Class ): void"," JUnitPlatformTestTree( TestPlan, Class ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,2,2,3
"<Method>org.junit.platform.runner.JUnitPlatformTestTree. addDynamicDescription( TestIdentifier, String ): void"," addDynamicDescription( TestIdentifier, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,4,3
<Method>org.junit.platform.runner.JUnitPlatformTestTree. getDescription( TestIdentifier ): Description, getDescription( TestIdentifier ): Description,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.junit.platform.runner.JUnitPlatformTestTree. getFilteredLeaves( Filter ): Set, getFilteredLeaves( Filter ): Set,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.runner.JUnitPlatformTestTree. getSuiteDescription( ): Description, getSuiteDescription( ): Description,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.runner.JUnitPlatformTestTree. getTestsInSubtree( TestIdentifier ): Set, getTestsInSubtree( TestIdentifier ): Set,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,5,1
<Method>org.junit.platform.runner.JUnitPlatformTestTree.private applyFilterToDescriptions( Filter ): Set,applyFilterToDescriptions( Filter ): Set,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,6,1
"<Method>org.junit.platform.runner.JUnitPlatformTestTree.private buildDescription( TestIdentifier, Description, TestPlan ): void","buildDescription( TestIdentifier, Description, TestPlan ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,5,1
"<Method>org.junit.platform.runner.JUnitPlatformTestTree.private buildDescriptionTree( Description, TestPlan ): void","buildDescriptionTree( Description, TestPlan ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,0
"<Method>org.junit.platform.runner.JUnitPlatformTestTree.private createJUnit4Description( TestIdentifier, TestPlan ): Description","createJUnit4Description( TestIdentifier, TestPlan ): Description",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,9,2
"<Method>org.junit.platform.runner.JUnitPlatformTestTree.private generateSuiteDescription( TestPlan, Class ): Description","generateSuiteDescription( TestPlan, Class ): Description",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,2,5,0
<Method>org.junit.platform.runner.JUnitPlatformTestTree.private getSuiteDisplayName( Class ): String,getSuiteDisplayName( Class ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,5,0
<Method>org.junit.platform.runner.JUnitPlatformTestTree.private getTechnicalName( TestIdentifier ): String,getTechnicalName( TestIdentifier ): String,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,13,1,11,0
<Method>org.junit.platform.runner.JUnitPlatformTestTree.private isALeaf( Set ): Predicate,isALeaf( Set ): Predicate,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,1,0,0
<Method>org.junit.platform.runner.JUnitPlatformTestTree.private removeNonLeafIdentifiers( Set ): Set,removeNonLeafIdentifiers( Set ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,5,0
<Method>org.junit.platform.runner.JUnitPlatformTestTree.private static useTechnicalNames( Class ): boolean,static useTechnicalNames( Class ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Field>org.junit.platform.runner.JUnitPlatformTestTree->descriptions,final descriptions : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatformTestTree->nameExtractor,final nameExtractor : Function,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatformTestTree->plan,final plan : TestPlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.runner.JUnitPlatformTestTree->suiteDescription,final suiteDescription : Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.junit.platform.suite.api,org.junit.platform.suite.api,low,low,medium-high,low,,,,,,11,82,,,,,,,,,,,,,12,0,12,82,0,0,1,1,1,11,,,,,,,
org.junit.platform.suite.api.ExcludeClassNamePatterns,ExcludeClassNamePatterns,low,low,low,low,0,1,0,1,0,1,7,1,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>org.junit.platform.suite.api.ExcludeClassNamePatterns.public abstract value( ): String,value( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.junit.platform.suite.api.ExcludeEngines,ExcludeEngines,low,low,low,low,0,1,0,1,0,1,7,1,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>org.junit.platform.suite.api.ExcludeEngines.public abstract value( ): String,value( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.junit.platform.suite.api.ExcludePackages,ExcludePackages,low,low,low,low,0,1,0,1,0,1,7,1,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>org.junit.platform.suite.api.ExcludePackages.public abstract value( ): String,value( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
