QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.junit.platform.suite.api.SelectClasses.public abstract value( ): Class,value( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.junit.platform.suite.api.SelectPackages,SelectPackages,low,low,low,low,0,1,0,1,0,1,7,1,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>org.junit.platform.suite.api.SelectPackages.public abstract value( ): String,value( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.junit.platform.suite.api.SuiteDisplayName,SuiteDisplayName,low,low,low,low,0,1,0,1,0,1,6,1,0,0,1,0,0,0,0,0,0,0,,,,,6,,,,,,1,,,,,,,
<Method>org.junit.platform.suite.api.SuiteDisplayName.public abstract value( ): String,value( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.junit.platform.suite.api.UseTechnicalNames,UseTechnicalNames,low,low,low,low,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Package>org.junit.platform.testkit.engine,org.junit.platform.testkit.engine,low,low-medium,medium-high,low,,,,,,170,568,,,,,,,,,,,,,14,13,1,568,0,10,0.071,1,0.071,170,,,,,,,
org.junit.platform.testkit.engine.Assertions,Assertions,low,low,low,low,4,21,15,1,0,11,35,31,0,0,0,7,0,0,0.457,0,0,0,,,,,35,,,,,,11,,,,,,,
org.junit.platform.testkit.engine.Assertions.Executable,Executable,low,low,low,low,0,1,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
"<Method>org.junit.platform.testkit.engine.Assertions.static assertAll( String, Stream ): void","static assertAll( String, Stream ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,18,2,8,0
"<Method>org.junit.platform.testkit.engine.Assertions.static assertEquals( long, long, String ): void","static assertEquals( long, long, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,1,0
<Method>org.junit.platform.testkit.engine.Assertions.private static buildPrefix( String ): String,static buildPrefix( String ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,0
"<Method>org.junit.platform.testkit.engine.Assertions.private static fail( String, Object, Object ): void","static fail( String, Object, Object ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
"<Method>org.junit.platform.testkit.engine.Assertions.private static failNotEqual( long, long, String ): void","static failNotEqual( long, long, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,2,0
"<Method>org.junit.platform.testkit.engine.Assertions.private static format( long, long, String ): String","static format( long, long, String ): String",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,2,0
"<Method>org.junit.platform.testkit.engine.Assertions.private static formatValues( long, long ): String","static formatValues( long, long ): String",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
org.junit.platform.testkit.engine.EngineExecutionResults,EngineExecutionResults,low,low,low,low,3,13,6,1,0,5,19,14,3,0,4,1,0,0.667,0.467,1,0,0,,,,,19,,,,,,5,,,,,,,
<Method>org.junit.platform.testkit.engine.EngineExecutionResults. EngineExecutionResults( List ): void, EngineExecutionResults( List ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,4,3
<Method>org.junit.platform.testkit.engine.EngineExecutionResults.public all( ): Events,all( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.testkit.engine.EngineExecutionResults.public containers( ): Events,containers( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.junit.platform.testkit.engine.EngineExecutionResults.private static filterEvents( List, Predicate ): Stream","static filterEvents( List, Predicate ): Stream",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,0
<Method>org.junit.platform.testkit.engine.EngineExecutionResults.public tests( ): Events,tests( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.junit.platform.testkit.engine.EngineExecutionResults->allEvents,final allEvents : Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EngineExecutionResults->containerEvents,final containerEvents : Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EngineExecutionResults->testEvents,final testEvents : Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.testkit.engine.EngineTestKit,EngineTestKit,low-medium,medium-high,low-medium,low-medium,12,73,33,1,0,11,73,49,0,1,1,9,0,0,0.633,1,0,0,,,,,73,,,,,,11,,,,,,,
org.junit.platform.testkit.engine.EngineTestKit.Builder,Builder,low,low,low,low,6,37,7,1,0,6,21,18,2,0,6,0,0,0.5,0.694,0,0,0,,,,,21,,,,,,6,,,,,,,
<Method>org.junit.platform.testkit.engine.EngineTestKit.private EngineTestKit( ): void,EngineTestKit( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.junit.platform.testkit.engine.EngineTestKit.private static computeAttributes( TestEngine ): List,static computeAttributes( TestEngine ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,8,0
<Method>org.junit.platform.testkit.engine.EngineTestKit.private static createDiscoveredTestEnginesMessage( Iterable ): String,static createDiscoveredTestEnginesMessage( Iterable ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,8,1,6,0
<Method>org.junit.platform.testkit.engine.EngineTestKit.public static engine( String ): Builder,static engine( String ): Builder,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,4,0
<Method>org.junit.platform.testkit.engine.EngineTestKit.public static engine( TestEngine ): Builder,static engine( TestEngine ): Builder,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>org.junit.platform.testkit.engine.EngineTestKit.public static execute( String, EngineDiscoveryRequest ): EngineExecutionResults","static execute( String, EngineDiscoveryRequest ): EngineExecutionResults",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,4,0
"<Method>org.junit.platform.testkit.engine.EngineTestKit.public static execute( TestEngine, EngineDiscoveryRequest ): EngineExecutionResults","static execute( TestEngine, EngineDiscoveryRequest ): EngineExecutionResults",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,2,4,0
"<Method>org.junit.platform.testkit.engine.EngineTestKit.private static execute( TestEngine, EngineDiscoveryRequest, EngineExecutionListener ): void","static execute( TestEngine, EngineDiscoveryRequest, EngineExecutionListener ): void",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,5,0
<Method>org.junit.platform.testkit.engine.EngineTestKit.private static loadTestEngine( String ): TestEngine,static loadTestEngine( String ): TestEngine,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,6,0
<Method>org.junit.platform.testkit.engine.EngineTestKit.private static loadTestEngines( ): Iterable,static loadTestEngines( ): Iterable,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,3,1
<Field>org.junit.platform.testkit.engine.EngineTestKit->logger,static final logger : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.testkit.engine.Event,Event,low-medium,low-medium,low,medium-high,7,57,10,1,0,16,50,44,4,0,8,8,0,0.65,0.771,0.962,0,0,,,,,50,,,,,,16,,,,,,,
"<Method>org.junit.platform.testkit.engine.Event.private Event( EventType, TestDescriptor, Object ): void","Event( EventType, TestDescriptor, Object ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,3
<Method>org.junit.platform.testkit.engine.Event.public getPayload( ): Optional,getPayload( ): Optional,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Event.public getPayload( Class ): Optional,getPayload( Class ): Optional,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,4,0
<Method>org.junit.platform.testkit.engine.Event.public getRequiredPayload( Class ): T,getRequiredPayload( Class ): T,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.testkit.engine.Event.public getTestDescriptor( ): TestDescriptor,getTestDescriptor( ): TestDescriptor,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.testkit.engine.Event.public getTimestamp( ): Instant,getTimestamp( ): Instant,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.testkit.engine.Event.public getType( ): EventType,getType( ): EventType,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.junit.platform.testkit.engine.Event.public static byPayload( Class, Predicate ): Predicate","static byPayload( Class, Predicate ): Predicate",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.junit.platform.testkit.engine.Event.public static byTestDescriptor( Predicate ): Predicate,static byTestDescriptor( Predicate ): Predicate,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.junit.platform.testkit.engine.Event.public static byType( EventType ): Predicate,static byType( EventType ): Predicate,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.junit.platform.testkit.engine.Event.public static dynamicTestRegistered( TestDescriptor ): Event,static dynamicTestRegistered( TestDescriptor ): Event,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.junit.platform.testkit.engine.Event.public static executionFinished( TestDescriptor, TestExecutionResult ): Event","static executionFinished( TestDescriptor, TestExecutionResult ): Event",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.junit.platform.testkit.engine.Event.public static executionSkipped( TestDescriptor, String ): Event","static executionSkipped( TestDescriptor, String ): Event",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.junit.platform.testkit.engine.Event.public static executionStarted( TestDescriptor ): Event,static executionStarted( TestDescriptor ): Event,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.junit.platform.testkit.engine.Event.public static reportingEntryPublished( TestDescriptor, ReportEntry ): Event","static reportingEntryPublished( TestDescriptor, ReportEntry ): Event",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
<Method>org.junit.platform.testkit.engine.Event.public toString( ): String,toString( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,0,5,4
<Field>org.junit.platform.testkit.engine.Event->payload,final payload : Object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.Event->testDescriptor,final testDescriptor : TestDescriptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.Event->timestamp,final timestamp : Instant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.Event->type,final type : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.testkit.engine.EventConditions,EventConditions,low-medium,low-medium,low-medium,medium-high,7,46,30,1,0,28,76,74,0,0,1,27,0,0,0.745,0,0,0,,,,,76,,,,,,28,,,,,,,
<Method>org.junit.platform.testkit.engine.EventConditions.private EventConditions( ): void,EventConditions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static abortedWithReason( Condition ): Condition,static abortedWithReason( Condition ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static container( ): Condition,static container( ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static container( Class ): Condition,static container( Class ): Condition,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static container( Condition ): Condition,static container( Condition ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static container( String ): Condition,static container( String ): Condition,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static displayName( String ): Condition,static displayName( String ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,3,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static dynamicTestRegistered( Condition ): Condition,static dynamicTestRegistered( Condition ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static dynamicTestRegistered( String ): Condition,static dynamicTestRegistered( String ): Condition,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static engine( ): Condition,static engine( ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static event( Condition ): Condition,static event( Condition ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static finished( Condition ): Condition,static finished( Condition ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static finishedSuccessfully( ): Condition,static finishedSuccessfully( ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
"<Method>org.junit.platform.testkit.engine.EventConditions.private static finishedWithCause( Status, Condition ): Condition","static finishedWithCause( Status, Condition ): Condition",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,8,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static finishedWithFailure( ): Condition,static finishedWithFailure( ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static finishedWithFailure( Condition ): Condition,static finishedWithFailure( Condition ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static nestedContainer( Class ): Condition,static nestedContainer( Class ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,5,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static reason( Predicate ): Condition,static reason( Predicate ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static reason( String ): Condition,static reason( String ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static result( Condition ): Condition,static result( Condition ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static skippedWithReason( Predicate ): Condition,static skippedWithReason( Predicate ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static skippedWithReason( String ): Condition,static skippedWithReason( String ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static started( ): Condition,static started( ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static test( ): Condition,static test( ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static test( String ): Condition,static test( String ): Condition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,0
"<Method>org.junit.platform.testkit.engine.EventConditions.public static test( String, String ): Condition","static test( String, String ): Condition",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,4,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static type( EventType ): Condition,static type( EventType ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.junit.platform.testkit.engine.EventConditions.public static uniqueIdSubstring( String ): Condition,static uniqueIdSubstring( String ): Condition,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,9,1,2,0
org.junit.platform.testkit.engine.EventStatistics,EventStatistics,low,low,low,low,2,23,4,1,0,10,34,30,2,0,10,0,0,0.5,0.5,0,1,0,,,,,34,,,,,,10,,,,,,,
"<Method>org.junit.platform.testkit.engine.EventStatistics. EventStatistics( Events, String ): void"," EventStatistics( Events, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,1
<Method>org.junit.platform.testkit.engine.EventStatistics. assertAll( ): void, assertAll( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,3,2
<Method>org.junit.platform.testkit.engine.EventStatistics.public aborted( long ): EventStatistics,aborted( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public dynamicallyRegistered( long ): EventStatistics,dynamicallyRegistered( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public failed( long ): EventStatistics,failed( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public finished( long ): EventStatistics,finished( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public reportingEntryPublished( long ): EventStatistics,reportingEntryPublished( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public skipped( long ): EventStatistics,skipped( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public started( long ): EventStatistics,started( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.platform.testkit.engine.EventStatistics.public succeeded( long ): EventStatistics,succeeded( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Field>org.junit.platform.testkit.engine.EventStatistics->events,final events : Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventStatistics->executables,final executables : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.testkit.engine.EventType,EventType,low-medium,low,low,low,0,0,0,2,0,0,7,0,0,5,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->DYNAMIC_TEST_REGISTERED,static final DYNAMIC_TEST_REGISTERED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->FINISHED,static final FINISHED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->REPORTING_ENTRY_PUBLISHED,static final REPORTING_ENTRY_PUBLISHED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->SKIPPED,static final SKIPPED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->STARTED,static final STARTED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.testkit.engine.Events,Events,low-medium,medium-high,low-medium,high,13,55,30,1,0,28,85,81,2,0,26,1,0,0.438,0.88,0.711,0,0,,,,,85,,,,,,28,,,,,,,
"<Method>org.junit.platform.testkit.engine.Events. Events( List, String ): void"," Events( List, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,3,2
"<Method>org.junit.platform.testkit.engine.Events. Events( Stream, String ): void"," Events( Stream, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,0
<Method>org.junit.platform.testkit.engine.Events. getCategory( ): String, getCategory( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.testkit.engine.Events.public aborted( ): Events,aborted( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.public assertStatistics( Consumer ): Events,assertStatistics( Consumer ): Events,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,3,1
<Method>org.junit.platform.testkit.engine.Events.public assertThatEvents( ): ListAssert,assertThatEvents( ): ListAssert,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>org.junit.platform.testkit.engine.Events.public count( ): long,count( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.public debug( ): Events,debug( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>org.junit.platform.testkit.engine.Events.public debug( OutputStream ): Events,debug( OutputStream ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>org.junit.platform.testkit.engine.Events.private debug( PrintWriter ): Events,debug( PrintWriter ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
<Method>org.junit.platform.testkit.engine.Events.public debug( Writer ): Events,debug( Writer ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>org.junit.platform.testkit.engine.Events.public dynamicallyRegistered( ): Events,dynamicallyRegistered( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.private eventsByType( EventType ): Stream,eventsByType( EventType ): Stream,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,4,0
<Method>org.junit.platform.testkit.engine.Events.public executions( ): Executions,executions( ): Executions,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,2
<Method>org.junit.platform.testkit.engine.Events.public failed( ): Events,failed( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.public filter( Predicate ): Stream,filter( Predicate ): Stream,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,3,0
<Method>org.junit.platform.testkit.engine.Events.public final assertEventsMatchExactly( Condition ): void,final assertEventsMatchExactly( Condition ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,1
<Method>org.junit.platform.testkit.engine.Events.public finished( ): Events,finished( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.private finishedEventsByStatus( Status ): Stream,finishedEventsByStatus( Status ): Stream,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,6,0
<Method>org.junit.platform.testkit.engine.Events.public list( ): List,list( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.junit.platform.testkit.engine.Events.public map( Function ): Stream,map( Function ): Stream,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,3,0
<Method>org.junit.platform.testkit.engine.Events.public reportingEntryPublished( ): Events,reportingEntryPublished( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.junit.platform.testkit.engine.Events.public skipped( ): Events,skipped( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.public started( ): Events,started( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
"<Method>org.junit.platform.testkit.engine.Events.private static assertEventsMatchExactly( List, Condition ): void","static assertEventsMatchExactly( List, Condition ): void",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,6,0
<Method>org.junit.platform.testkit.engine.Events.public stream( ): Stream,stream( ): Stream,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.junit.platform.testkit.engine.Events.public succeeded( ): Events,succeeded( ): Events,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
