QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>io.dropwizard.metrics.Slf4jReporterFactory->markerName,markerName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.metrics.StringMatchingStrategy,StringMatchingStrategy,low,low,low,low,1,1,0,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>io.dropwizard.metrics.StringMatchingStrategy.public abstract containsMatch( ImmutableSet, String ): boolean","containsMatch( ImmutableSet, String ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
io.dropwizard.metrics.SubstringMatchingStrategy,SubstringMatchingStrategy,low,low,low,low,1,2,1,1,0,3,7,6,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,3,,,,,,,
"<Method>io.dropwizard.metrics.SubstringMatchingStrategy.public containsMatch( ImmutableSet, String ): boolean","containsMatch( ImmutableSet, String ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,2,1,0
<Package>io.dropwizard.metrics.ganglia,io.dropwizard.metrics.ganglia,low,low,low,low,,,,,,20,96,,,,,,,,,,,,,1,1,0,96,0,1,0,1,0,20,,,,,,,
io.dropwizard.metrics.ganglia.GangliaReporterFactory,GangliaReporterFactory,low-medium,low-medium,low-medium,medium-high,7,43,16,2,0,20,96,74,9,0,19,0,0,0.895,0.782,0.854,0,0,,,,,96,,,,,,20,,,,,,,
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public build( MetricRegistry ): ScheduledReporter,build( MetricRegistry ): ScheduledReporter,low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,21,1,16,10
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getDmax( ): Duration,getDmax( ): Duration,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getHost( ): String,getHost( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getMode( ): UDPAddressingMode,getMode( ): UDPAddressingMode,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getPort( ): int,getPort( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getPrefix( ): String,getPrefix( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getSpoof( ): Optional,getSpoof( ): Optional,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getTmax( ): Duration,getTmax( ): Duration,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getTtl( ): int,getTtl( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public getUuid( ): Optional,getUuid( ): Optional,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setDmax( Duration ): void,setDmax( Duration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setHost( String ): void,setHost( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setMode( UDPAddressingMode ): void,setMode( UDPAddressingMode ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setPort( int ): void,setPort( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setPrefix( String ): void,setPrefix( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setSpoof( String ): void,setSpoof( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setTmax( Duration ): void,setTmax( Duration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setTtl( int ): void,setTtl( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.ganglia.GangliaReporterFactory.public setUuid( UUID ): void,setUuid( UUID ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->dmax,dmax : Duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->host,host : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->mode,mode : UDPAddressingMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->port,port : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->prefix,prefix : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->spoof,spoof : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->tmax,tmax : Duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->ttl,ttl : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.ganglia.GangliaReporterFactory->uuid,uuid : UUID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.metrics.graphite,io.dropwizard.metrics.graphite,low,low,low,low,,,,,,11,50,,,,,,,,,,,,,1,1,0,50,0,1,0,1,0,11,,,,,,,
io.dropwizard.metrics.graphite.GraphiteReporterFactory,GraphiteReporterFactory,low-medium,low-medium,low,low,6,31,15,2,0,11,50,39,4,0,10,0,0,0.781,0.6,0.722,0,0,,,,,50,,,,,,11,,,,,,,
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public build( MetricRegistry ): ScheduledReporter,build( MetricRegistry ): ScheduledReporter,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,4,5
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.protected builder( MetricRegistry ): Builder,builder( MetricRegistry ): Builder,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,1,11,0
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public getHost( ): String,getHost( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public getPort( ): int,getPort( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public getPrefix( ): String,getPrefix( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public getTransport( ): String,getTransport( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public setHost( String ): void,setHost( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public setPort( int ): void,setPort( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public setPrefix( String ): void,setPrefix( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.metrics.graphite.GraphiteReporterFactory.public setTransport( String ): void,setTransport( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>io.dropwizard.metrics.graphite.GraphiteReporterFactory->host,host : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.graphite.GraphiteReporterFactory->port,port : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.graphite.GraphiteReporterFactory->prefix,prefix : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.metrics.graphite.GraphiteReporterFactory->transport,transport : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.migrations,io.dropwizard.migrations,low,medium-high,medium-high,low,,,,,,115,651,,,,,,,,,,,,,19,19,0,651,1,19,0.158,0.95,0.108,115,,,,,,,
io.dropwizard.migrations.AbstractLiquibaseCommand<T>,AbstractLiquibaseCommand,low-medium,medium-high,low-medium,medium-high,17,27,21,3,14,13,65,61,3,0,7,0,1,0.667,0.74,0,0,0.429,,,,,65,,,,,,13,,,,,,,
"<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>. openLiquibase( PooledDataSourceFactory, Namespace ): CloseableLiquibase"," openLiquibase( PooledDataSourceFactory, Namespace ): CloseableLiquibase",low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,11,2,3,1
"<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>.protected AbstractLiquibaseCommand( String, String, DatabaseConfiguration, Class, String ): void","AbstractLiquibaseCommand( String, String, DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,5,0,3
"<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>.protected abstract run( Namespace, Liquibase ): void","abstract run( Namespace, Liquibase ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,2,0,0
<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,1,10,0
"<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>.private createDatabase( ManagedDataSource, Namespace ): Database","createDatabase( ManagedDataSource, Namespace ): Database",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,15,2,11,0
<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>.protected getConfigurationClass( ): Class,getConfigurationClass( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
"<Method>io.dropwizard.migrations.AbstractLiquibaseCommand<T>.protected run( Bootstrap, Namespace, T ): void","run( Bootstrap, Namespace, T ): void",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,3,5,1
<Field>io.dropwizard.migrations.AbstractLiquibaseCommand<T>->configurationClass,final configurationClass : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.migrations.AbstractLiquibaseCommand<T>->migrationsFileName,final migrationsFileName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.migrations.AbstractLiquibaseCommand<T>->strategy,final strategy : DatabaseConfiguration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.CloseableLiquibase,CloseableLiquibase,low-medium,low,low,low,4,5,2,2,2,3,19,17,1,0,3,0,0,0,0.389,0,0,0,,,,,19,,,,,,3,,,,,,,
"<Method>io.dropwizard.migrations.CloseableLiquibase. CloseableLiquibase( String, ResourceAccessor, Database, ManagedDataSource ): void"," CloseableLiquibase( String, ResourceAccessor, Database, ManagedDataSource ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,4,0,1
"<Method>io.dropwizard.migrations.CloseableLiquibase.public CloseableLiquibase( String, ResourceAccessor, DatabaseConnection, ManagedDataSource ): void","CloseableLiquibase( String, ResourceAccessor, DatabaseConnection, ManagedDataSource ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,1
<Method>io.dropwizard.migrations.CloseableLiquibase.public close( ): void,close( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,2,2
<Field>io.dropwizard.migrations.CloseableLiquibase->dataSource,final dataSource : ManagedDataSource,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.CloseableLiquibaseWithClassPathMigrationsFile,CloseableLiquibaseWithClassPathMigrationsFile,low-medium,low,low,low,5,5,3,3,0,2,18,17,0,0,2,0,0,0,0.125,0,0,0,,,,,18,,,,,,2,,,,,,,
"<Method>io.dropwizard.migrations.CloseableLiquibaseWithClassPathMigrationsFile. CloseableLiquibaseWithClassPathMigrationsFile( ManagedDataSource, Database, String ): void"," CloseableLiquibaseWithClassPathMigrationsFile( ManagedDataSource, Database, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,3,0,0
"<Method>io.dropwizard.migrations.CloseableLiquibaseWithClassPathMigrationsFile.public CloseableLiquibaseWithClassPathMigrationsFile( ManagedDataSource, String ): void","CloseableLiquibaseWithClassPathMigrationsFile( ManagedDataSource, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,2,3,0
io.dropwizard.migrations.CloseableLiquibaseWithFileSystemMigrationsFile,CloseableLiquibaseWithFileSystemMigrationsFile,low-medium,low,low,low,5,5,3,3,0,2,18,17,0,0,2,0,0,0,0.125,0,0,0,,,,,18,,,,,,2,,,,,,,
"<Method>io.dropwizard.migrations.CloseableLiquibaseWithFileSystemMigrationsFile. CloseableLiquibaseWithFileSystemMigrationsFile( ManagedDataSource, Database, String ): void"," CloseableLiquibaseWithFileSystemMigrationsFile( ManagedDataSource, Database, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,3,0,0
"<Method>io.dropwizard.migrations.CloseableLiquibaseWithFileSystemMigrationsFile.public CloseableLiquibaseWithFileSystemMigrationsFile( ManagedDataSource, String ): void","CloseableLiquibaseWithFileSystemMigrationsFile( ManagedDataSource, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,2,3,0
io.dropwizard.migrations.DbCalculateChecksumCommand<T>,DbCalculateChecksumCommand,medium-high,low-medium,low,low-medium,7,16,8,4,0,4,21,18,1,1,4,0,0,1,0.656,1,0,0,,,,,21,,,,,,4,,,,,,,
<Method>io.dropwizard.migrations.DbCalculateChecksumCommand<T>. setCheckSumConsumer( Consumer ): void, setCheckSumConsumer( Consumer ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
"<Method>io.dropwizard.migrations.DbCalculateChecksumCommand<T>.public DbCalculateChecksumCommand( DatabaseConfiguration, Class, String ): void","DbCalculateChecksumCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0
<Method>io.dropwizard.migrations.DbCalculateChecksumCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,7,0
"<Method>io.dropwizard.migrations.DbCalculateChecksumCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,6,1
<Field>io.dropwizard.migrations.DbCalculateChecksumCommand<T>->checkSumConsumer,checkSumConsumer : Consumer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.migrations.DbCalculateChecksumCommand<T>->LOGGER,static final LOGGER : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.DbClearChecksumsCommand<T>,DbClearChecksumsCommand,medium-high,low,low,low,3,3,1,4,0,2,11,10,0,0,2,0,0,0,0.417,0,0,0,,,,,11,,,,,,2,,,,,,,
"<Method>io.dropwizard.migrations.DbClearChecksumsCommand<T>.public DbClearChecksumsCommand( DatabaseConfiguration, Class, String ): void","DbClearChecksumsCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,0,0
"<Method>io.dropwizard.migrations.DbClearChecksumsCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,0
io.dropwizard.migrations.DbCommand<T>,DbCommand,medium-high,medium-high,low,low-medium,18,23,14,4,0,5,34,31,1,1,4,0,1,0.333,0.656,0,1,1,,,,,34,,,,,,5,,,,,,,
"<Method>io.dropwizard.migrations.DbCommand<T>.public DbCommand( String, DatabaseConfiguration, Class, String ): void","DbCommand( String, DatabaseConfiguration, Class, String ): void",low,very-high,low,low,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,16,4,13,1
<Method>io.dropwizard.migrations.DbCommand<T>.private addSubcommand( AbstractLiquibaseCommand ): void,addSubcommand( AbstractLiquibaseCommand ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>io.dropwizard.migrations.DbCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,1,9,2
"<Method>io.dropwizard.migrations.DbCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,4,2
<Field>io.dropwizard.migrations.DbCommand<T>->subcommands,final subcommands : SortedMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.migrations.DbCommand<T>->COMMAND_NAME_ATTR,static final COMMAND_NAME_ATTR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.DbDropAllCommand<T>,DbDropAllCommand,medium-high,low-medium,low,low,6,14,7,4,0,3,13,12,0,0,3,0,0,0,0.571,0,0,0,,,,,13,,,,,,3,,,,,,,
"<Method>io.dropwizard.migrations.DbDropAllCommand<T>.public DbDropAllCommand( DatabaseConfiguration, Class, String ): void","DbDropAllCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
<Method>io.dropwizard.migrations.DbDropAllCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,6,0
"<Method>io.dropwizard.migrations.DbDropAllCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
io.dropwizard.migrations.DbDumpCommand<T>,DbDumpCommand,medium-high,high,low-medium,medium-high,21,34,27,4,0,17,154,152,1,0,5,1,0,0,0.756,1,0,0,,,,,154,,,,,,17,,,,,,,
<Method>io.dropwizard.migrations.DbDumpCommand<T>. setOutputStream( PrintStream ): void, setOutputStream( PrintStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
"<Method>io.dropwizard.migrations.DbDumpCommand<T>.public DbDumpCommand( DatabaseConfiguration, Class, String ): void","DbDumpCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,0,0
<Method>io.dropwizard.migrations.DbDumpCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low-medium,medium-high,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,89,1,105,0
"<Method>io.dropwizard.migrations.DbDumpCommand<T>.private generateChangeLog( Database, CatalogAndSchema, DiffToChangeLog, PrintStream, Set ): void","generateChangeLog( Database, CatalogAndSchema, DiffToChangeLog, PrintStream, Set ): void",low,very-high,low,low,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,22,5,11,0
"<Method>io.dropwizard.migrations.DbDumpCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low-medium,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,30,2,34,1
<Method>io.dropwizard.migrations.DbDumpCommand<T>.private static isTrue( Boolean ): boolean,static isTrue( Boolean ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>io.dropwizard.migrations.DbDumpCommand<T>->outputStream,outputStream : PrintStream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.DbFastForwardCommand<T>,DbFastForwardCommand,medium-high,low-medium,low,low-medium,7,24,17,4,0,9,47,45,1,0,5,0,0,0,0.675,1,0,0,,,,,47,,,,,,9,,,,,,,
<Method>io.dropwizard.migrations.DbFastForwardCommand<T>. setPrintStream( PrintStream ): void, setPrintStream( PrintStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
"<Method>io.dropwizard.migrations.DbFastForwardCommand<T>.protected DbFastForwardCommand( DatabaseConfiguration, Class, String ): void","DbFastForwardCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,0,0
<Method>io.dropwizard.migrations.DbFastForwardCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17,1,18,0
<Method>io.dropwizard.migrations.DbFastForwardCommand<T>.private getContext( Namespace ): String,getContext( Namespace ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,0
"<Method>io.dropwizard.migrations.DbFastForwardCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,14,2,8,2
<Field>io.dropwizard.migrations.DbFastForwardCommand<T>->printStream,printStream : PrintStream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.DbGenerateDocsCommand<T>,DbGenerateDocsCommand,medium-high,low,low,low,5,14,7,4,0,3,10,9,0,0,3,0,0,0,0.571,0,0,0,,,,,10,,,,,,3,,,,,,,
"<Method>io.dropwizard.migrations.DbGenerateDocsCommand<T>.public DbGenerateDocsCommand( DatabaseConfiguration, Class, String ): void","DbGenerateDocsCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
<Method>io.dropwizard.migrations.DbGenerateDocsCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,4,0
"<Method>io.dropwizard.migrations.DbGenerateDocsCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,3,0
io.dropwizard.migrations.DbLocksCommand<T>,DbLocksCommand,medium-high,low-medium,low,low-medium,7,18,11,4,0,6,30,28,1,0,4,0,0,0,0.656,1,0,0,,,,,30,,,,,,6,,,,,,,
<Method>io.dropwizard.migrations.DbLocksCommand<T>. setPrintStream( PrintStream ): void, setPrintStream( PrintStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
"<Method>io.dropwizard.migrations.DbLocksCommand<T>.public DbLocksCommand( DatabaseConfiguration, Class, String ): void","DbLocksCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
<Method>io.dropwizard.migrations.DbLocksCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,13,1,13,0
"<Method>io.dropwizard.migrations.DbLocksCommand<T>.public run( Namespace, Liquibase ): void","run( Namespace, Liquibase ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,2,6,1
<Field>io.dropwizard.migrations.DbLocksCommand<T>->printStream,printStream : PrintStream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.migrations.DbMigrateCommand<T>,DbMigrateCommand,medium-high,low-medium,low,low-medium,8,27,20,4,0,9,44,42,1,0,5,0,0,0,0.675,1,0,0,,,,,44,,,,,,9,,,,,,,
<Method>io.dropwizard.migrations.DbMigrateCommand<T>. setOutputStream( PrintStream ): void, setOutputStream( PrintStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
"<Method>io.dropwizard.migrations.DbMigrateCommand<T>.public DbMigrateCommand( DatabaseConfiguration, Class, String ): void","DbMigrateCommand( DatabaseConfiguration, Class, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
<Method>io.dropwizard.migrations.DbMigrateCommand<T>.public configure( Subparser ): void,configure( Subparser ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,16,1,16,0
