QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>io.dropwizard.client.JerseyClientConfiguration.public isGzipEnabledForRequests( ): boolean,isGzipEnabledForRequests( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.JerseyClientConfiguration.public isThreadPoolSizedCorrectly( ): boolean,isThreadPoolSizedCorrectly( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,2
<Method>io.dropwizard.client.JerseyClientConfiguration.public setChunkedEncodingEnabled( boolean ): void,setChunkedEncodingEnabled( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.JerseyClientConfiguration.public setGzipEnabled( boolean ): void,setGzipEnabled( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.JerseyClientConfiguration.public setGzipEnabledForRequests( boolean ): void,setGzipEnabledForRequests( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.JerseyClientConfiguration.public setMaxThreads( int ): void,setMaxThreads( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.JerseyClientConfiguration.public setMinThreads( int ): void,setMinThreads( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.JerseyClientConfiguration.public setWorkQueueSize( int ): void,setWorkQueueSize( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>io.dropwizard.client.JerseyClientConfiguration->chunkedEncodingEnabled,chunkedEncodingEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.JerseyClientConfiguration->gzipEnabled,gzipEnabled : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.JerseyClientConfiguration->gzipEnabledForRequests,gzipEnabledForRequests : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.JerseyClientConfiguration->maxThreads,maxThreads : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.JerseyClientConfiguration->minThreads,minThreads : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.JerseyClientConfiguration->workQueueSize,workQueueSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.client.JerseyIgnoreRequestUserAgentHeaderFilter,JerseyIgnoreRequestUserAgentHeaderFilter,low,low,low,low,1,2,1,1,0,1,5,3,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
<Method>io.dropwizard.client.JerseyIgnoreRequestUserAgentHeaderFilter.public filter( ClientRequestContext ): void,filter( ClientRequestContext ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Package>io.dropwizard.client.proxy,io.dropwizard.client.proxy,low,low,low,low,,,,,,29,98,,,,,,,,,,,,,3,3,0,98,2,1,0,0.333,0.667,29,,,,,,,
io.dropwizard.client.proxy.AuthConfiguration,AuthConfiguration,low,low,low,low,0,6,0,1,0,6,21,16,2,0,6,0,0,0.5,0.25,0.6,0,0,,,,,21,,,,,,6,,,,,,,
<Method>io.dropwizard.client.proxy.AuthConfiguration.public AuthConfiguration( ): void,AuthConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>io.dropwizard.client.proxy.AuthConfiguration.public AuthConfiguration( String, String ): void","AuthConfiguration( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>io.dropwizard.client.proxy.AuthConfiguration.public getPassword( ): String,getPassword( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.AuthConfiguration.public getUsername( ): String,getUsername( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.AuthConfiguration.public setPassword( String ): void,setPassword( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.proxy.AuthConfiguration.public setUsername( String ): void,setUsername( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>io.dropwizard.client.proxy.AuthConfiguration->password,password : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.AuthConfiguration->username,username : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner,NonProxyListProxyRoutePlanner,low-medium,low-medium,low,low,6,15,11,3,0,9,27,23,1,2,5,0,0,0.75,0.533,0,0,0,,,,,27,,,,,,9,,,,,,,
"<Method>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner.public NonProxyListProxyRoutePlanner( HttpHost, List ): void","NonProxyListProxyRoutePlanner( HttpHost, List ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,1
"<Method>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner.public NonProxyListProxyRoutePlanner( HttpHost, SchemePortResolver, List ): void","NonProxyListProxyRoutePlanner( HttpHost, SchemePortResolver, List ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,1,1
"<Method>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner.protected determineProxy( HttpHost, HttpRequest, HttpContext ): HttpHost","determineProxy( HttpHost, HttpRequest, HttpContext ): HttpHost",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,3,4,1
<Method>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner.protected getNonProxyHostPatterns( ): List,getNonProxyHostPatterns( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner.private getNonProxyHostPatterns( List ): List,getNonProxyHostPatterns( List ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,1,7,2
<Field>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner->nonProxyHostPatterns,nonProxyHostPatterns : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner->REGEX_WILDCARD,static final REGEX_WILDCARD : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.NonProxyListProxyRoutePlanner->WILDCARD,static final WILDCARD : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.client.proxy.ProxyConfiguration,ProxyConfiguration,low,low,low,medium-high,1,14,0,1,0,14,50,38,5,0,14,0,0,0.85,0.702,0.857,0,0,,,,,50,,,,,,14,,,,,,,
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public ProxyConfiguration( ): void,ProxyConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public ProxyConfiguration( String ): void,ProxyConfiguration( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>io.dropwizard.client.proxy.ProxyConfiguration.public ProxyConfiguration( String, int ): void","ProxyConfiguration( String, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,1
"<Method>io.dropwizard.client.proxy.ProxyConfiguration.public ProxyConfiguration( String, int, String, AuthConfiguration ): void","ProxyConfiguration( String, int, String, AuthConfiguration ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,0,2
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public getAuth( ): AuthConfiguration,getAuth( ): AuthConfiguration,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public getHost( ): String,getHost( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public getNonProxyHosts( ): List,getNonProxyHosts( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public getPort( ): Integer,getPort( ): Integer,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public getScheme( ): String,getScheme( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public setAuth( AuthConfiguration ): void,setAuth( AuthConfiguration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public setHost( String ): void,setHost( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public setNonProxyHosts( List ): void,setNonProxyHosts( List ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public setPort( Integer ): void,setPort( Integer ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.proxy.ProxyConfiguration.public setScheme( String ): void,setScheme( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>io.dropwizard.client.proxy.ProxyConfiguration->auth,auth : AuthConfiguration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.ProxyConfiguration->host,host : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.ProxyConfiguration->nonProxyHosts,nonProxyHosts : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.ProxyConfiguration->port,port : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.proxy.ProxyConfiguration->scheme,scheme : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.client.ssl,io.dropwizard.client.ssl,low,low,low,low,,,,,,24,91,,,,,,,,,,,,,1,1,0,91,2,1,0,0.333,0.667,24,,,,,,,
io.dropwizard.client.ssl.TlsConfiguration,TlsConfiguration,low-medium,low,low-medium,medium-high,1,26,2,1,0,24,91,74,11,0,24,0,0,0.933,0.708,0.917,0,0,,,,,91,,,,,,24,,,,,,,
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getKeyStorePassword( ): String,getKeyStorePassword( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getKeyStorePath( ): File,getKeyStorePath( ): File,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getKeyStoreType( ): String,getKeyStoreType( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getProtocol( ): String,getProtocol( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getSupportedCiphers( ): List,getSupportedCiphers( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getSupportedProtocols( ): List,getSupportedProtocols( ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getTrustStorePassword( ): String,getTrustStorePassword( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getTrustStorePath( ): File,getTrustStorePath( ): File,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public getTrustStoreType( ): String,getTrustStoreType( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public isTrustSelfSignedCertificates( ): boolean,isTrustSelfSignedCertificates( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public isValidKeyStorePassword( ): boolean,isValidKeyStorePassword( ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,3
<Method>io.dropwizard.client.ssl.TlsConfiguration.public isValidTrustStorePassword( ): boolean,isValidTrustStorePassword( ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,3
<Method>io.dropwizard.client.ssl.TlsConfiguration.public isVerifyHostname( ): boolean,isVerifyHostname( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setKeyStorePassword( String ): void,setKeyStorePassword( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setKeyStorePath( File ): void,setKeyStorePath( File ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setKeyStoreType( String ): void,setKeyStoreType( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setProtocol( String ): void,setProtocol( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setSupportedCiphers( List ): void,setSupportedCiphers( List ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setSupportedProtocols( List ): void,setSupportedProtocols( List ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setTrustSelfSignedCertificates( boolean ): void,setTrustSelfSignedCertificates( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setTrustStorePassword( String ): void,setTrustStorePassword( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setTrustStorePath( File ): void,setTrustStorePath( File ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setTrustStoreType( String ): void,setTrustStoreType( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.client.ssl.TlsConfiguration.public setVerifyHostname( boolean ): void,setVerifyHostname( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>io.dropwizard.client.ssl.TlsConfiguration->keyStorePassword,keyStorePassword : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->keyStorePath,keyStorePath : File,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->keyStoreType,keyStoreType : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->protocol,protocol : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->supportedCiphers,supportedCiphers : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->supportedProtocols,supportedProtocols : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->trustSelfSignedCertificates,trustSelfSignedCertificates : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->trustStorePassword,trustStorePassword : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->trustStorePath,trustStorePath : File,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->trustStoreType,trustStoreType : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.client.ssl.TlsConfiguration->verifyHostname,verifyHostname : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.configuration,io.dropwizard.configuration,low,low-medium,medium-high,low,,,,,,114,380,,,,,,,,,,,,,16,14,2,380,6,8,0.188,0.571,0.241,114,,,,,,,
io.dropwizard.configuration.ConfigurationException,ConfigurationException,low-medium,low,low,low,0,7,4,3,2,6,17,14,1,1,3,1,0,0.667,0.312,0,0,0,,,,,17,,,,,,6,,,,,,,
"<Method>io.dropwizard.configuration.ConfigurationException.public ConfigurationException( String, Collection ): void","ConfigurationException( String, Collection ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,1
"<Method>io.dropwizard.configuration.ConfigurationException.public ConfigurationException( String, Collection, Throwable ): void","ConfigurationException( String, Collection, Throwable ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,1
<Method>io.dropwizard.configuration.ConfigurationException.public getErrors( ): Collection,getErrors( ): Collection,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>io.dropwizard.configuration.ConfigurationException.protected static formatMessage( String, Collection ): String","static formatMessage( String, Collection ): String",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,2,7,2
<Field>io.dropwizard.configuration.ConfigurationException->errors,final errors : Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationException->NEWLINE,static final NEWLINE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.configuration.ConfigurationFactory<T>,ConfigurationFactory,medium-high,high,low-medium,low-medium,21,118,79,1,1,38,143,134,5,3,7,0,0,0.8,0.683,0.5,0,0,,,,,143,,,,,,38,,,,,,,
"<Method>io.dropwizard.configuration.ConfigurationFactory<T>.public ConfigurationFactory( Class, Validator, ObjectMapper, String ): void","ConfigurationFactory( Class, Validator, ObjectMapper, String ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,15,4,3,7
"<Method>io.dropwizard.configuration.ConfigurationFactory<T>.protected addOverride( JsonNode, String, String ): void","addOverride( JsonNode, String, String ): void",medium-high,medium-high,medium-high,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,52,3,36,3
<Method>io.dropwizard.configuration.ConfigurationFactory<T>.public build( ): T,build( ): T,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,4,3
"<Method>io.dropwizard.configuration.ConfigurationFactory<T>.public build( ConfigurationSourceProvider, String ): T","build( ConfigurationSourceProvider, String ): T",low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,16,2,14,2
<Method>io.dropwizard.configuration.ConfigurationFactory<T>.public build( File ): T,build( File ): T,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
"<Method>io.dropwizard.configuration.ConfigurationFactory<T>.protected build( JsonNode, String ): T","build( JsonNode, String ): T",low,medium-high,low-medium,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,37,2,47,4
"<Method>io.dropwizard.configuration.ConfigurationFactory<T>.private validate( String, T ): void","validate( String, T ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,2,2,2
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->klass,final klass : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->mapper,final mapper : ObjectMapper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->propertyPrefix,final propertyPrefix : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->validator,final validator : Validator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->yamlFactory,final yamlFactory : YAMLFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->DOT_SPLITTER,static final DOT_SPLITTER : Splitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->ESCAPED_COMMA_PATTERN,static final ESCAPED_COMMA_PATTERN : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.configuration.ConfigurationFactory<T>->ESCAPED_COMMA_SPLITTER,static final ESCAPED_COMMA_SPLITTER : Splitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.configuration.ConfigurationFactoryFactory<T>,ConfigurationFactoryFactory,low,low,low,low,2,1,0,1,3,1,5,1,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
"<Method>io.dropwizard.configuration.ConfigurationFactoryFactory<T>.public abstract create( Class, Validator, ObjectMapper, String ): ConfigurationFactory","create( Class, Validator, ObjectMapper, String ): ConfigurationFactory",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,0,0
io.dropwizard.configuration.ConfigurationParsingException,ConfigurationParsingException,medium-high,low,low-medium,low,1,4,1,4,0,3,144,6,0,1,2,1,0,0,0.222,0,0,0,,,,,144,,,,,,3,,,,,,,
io.dropwizard.configuration.ConfigurationParsingException.Builder,Builder,low,low,low,low,4,47,37,1,0,43,136,106,9,1,26,0,0,0.914,0.838,0.923,0,0,,,,,136,,,,,,43,,,,,,,
"<Method>io.dropwizard.configuration.ConfigurationParsingException.private ConfigurationParsingException( String, String ): void","ConfigurationParsingException( String, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
"<Method>io.dropwizard.configuration.ConfigurationParsingException.private ConfigurationParsingException( String, String, Throwable ): void","ConfigurationParsingException( String, String, Throwable ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0
<Method>io.dropwizard.configuration.ConfigurationParsingException.static builder( String ): Builder,static builder( String ): Builder,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>io.dropwizard.configuration.ConfigurationParsingException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.configuration.ConfigurationSourceProvider,ConfigurationSourceProvider,low,low,low,low,0,1,0,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>io.dropwizard.configuration.ConfigurationSourceProvider.public abstract open( String ): InputStream,open( String ): InputStream,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
