QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>com.example.helloworld.resources.PeopleResource.public listPeople( ): List,listPeople( ): List,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,1
<Field>com.example.helloworld.resources.PeopleResource->peopleDAO,final peopleDAO : PersonDAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.example.helloworld.resources.PersonResource,PersonResource,low,low,low,low,5,14,4,1,0,5,24,20,1,0,5,0,0,0,0.5,1,0,0,,,,,24,,,,,,5,,,,,,,
<Method>com.example.helloworld.resources.PersonResource.public PersonResource( PersonDAO ): void,PersonResource( PersonDAO ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.example.helloworld.resources.PersonResource.private findSafely( long ): Person,findSafely( long ): Person,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>com.example.helloworld.resources.PersonResource.public getPerson( LongParam ): Person,getPerson( LongParam ): Person,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>com.example.helloworld.resources.PersonResource.public getPersonViewFreemarker( LongParam ): PersonView,getPersonViewFreemarker( LongParam ): PersonView,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,2,0
<Method>com.example.helloworld.resources.PersonResource.public getPersonViewMustache( LongParam ): PersonView,getPersonViewMustache( LongParam ): PersonView,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,2,0
<Field>com.example.helloworld.resources.PersonResource->peopleDAO,final peopleDAO : PersonDAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.example.helloworld.resources.ProtectedClassResource,ProtectedClassResource,low,low,low,low,1,8,4,1,0,3,17,14,0,0,3,0,0,0,0.333,0,1,0,,,,,17,,,,,,3,,,,,,,
<Method>com.example.helloworld.resources.ProtectedClassResource.public showAdminSecret( User ): String,showAdminSecret( User ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
<Method>com.example.helloworld.resources.ProtectedClassResource.public showBasicUserSecret( SecurityContext ): String,showBasicUserSecret( SecurityContext ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,4,0
<Method>com.example.helloworld.resources.ProtectedClassResource.public showSecret( User ): String,showSecret( User ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
com.example.helloworld.resources.ProtectedResource,ProtectedResource,low,low,low,low,1,6,3,1,0,2,12,9,0,0,2,0,0,0,0,0,1,0,,,,,12,,,,,,2,,,,,,,
<Method>com.example.helloworld.resources.ProtectedResource.public showAdminSecret( User ): String,showAdminSecret( User ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
<Method>com.example.helloworld.resources.ProtectedResource.public showSecret( User ): String,showSecret( User ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,0
com.example.helloworld.resources.ViewResource,ViewResource,low,low,low,low,1,4,0,1,0,4,26,24,0,0,4,0,0,0,0,0,0,0,,,,,26,,,,,,4,,,,,,,
<Anonymous> : Lcom.example.helloworld.resources.ViewResource$1017;,Lcom.example.helloworld.resources.ViewResource$1017;,low,low,low,low,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Anonymous> : Lcom.example.helloworld.resources.ViewResource$369;,Lcom.example.helloworld.resources.ViewResource$369;,low,low,low,low,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Anonymous> : Lcom.example.helloworld.resources.ViewResource$581;,Lcom.example.helloworld.resources.ViewResource$581;,low,low,low,low,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Anonymous> : Lcom.example.helloworld.resources.ViewResource$792;,Lcom.example.helloworld.resources.ViewResource$792;,low,low,low,low,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Method>com.example.helloworld.resources.ViewResource.public freemarkerISO88591( ): View,freemarkerISO88591( ): View,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>com.example.helloworld.resources.ViewResource.public freemarkerUTF8( ): View,freemarkerUTF8( ): View,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>com.example.helloworld.resources.ViewResource.public mustacheISO88591( ): View,mustacheISO88591( ): View,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>com.example.helloworld.resources.ViewResource.public mustacheUTF8( ): View,mustacheUTF8( ): View,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Package>com.example.helloworld.tasks,com.example.helloworld.tasks,low,low,low,low,,,,,,2,7,,,,,,,,,,,,,1,1,0,7,1,1,0,0.5,0.5,2,,,,,,,
com.example.helloworld.tasks.EchoTask,EchoTask,low-medium,low,low,low,0,4,2,3,0,2,7,6,0,0,2,0,0,0,0.375,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>com.example.helloworld.tasks.EchoTask.public EchoTask( ): void,EchoTask( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>com.example.helloworld.tasks.EchoTask.public execute( Map, String, PrintWriter ): void","execute( Map, String, PrintWriter ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,0
<Package>com.example.helloworld.views,com.example.helloworld.views,low,low,low,low,,,,,,4,15,,,,,,,,,,,,,2,2,0,15,1,1,0,0.5,0.5,4,,,,,,,
com.example.helloworld.views.PersonView,PersonView,low-medium,low,low,low,1,3,1,2,0,2,15,5,1,0,2,0,0,0,0.333,0,1,0,,,,,15,,,,,,2,,,,,,,
com.example.helloworld.views.PersonView.Template,Template,low,low,low,low,0,2,0,2,0,2,8,4,1,2,2,0,0,1.333,0.25,0,0,0,,,,,8,,,,,,2,,,,,,,
"<Method>com.example.helloworld.views.PersonView.public PersonView( Template, Person ): void","PersonView( Template, Person ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,1
<Method>com.example.helloworld.views.PersonView.public getPerson( ): Person,getPerson( ): Person,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>com.example.helloworld.views.PersonView->person,final person : Person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.example.sslreload,com.example.sslreload,low,low,low,low,,,,,,2,6,,,,,,,,,,,,,1,1,0,6,0,1,0,1,0,2,,,,,,,
com.example.sslreload.SslReloadApp,SslReloadApp,low-medium,low,low,low,4,5,1,2,0,2,6,5,0,0,2,0,0,0,0.375,0,0,0,,,,,6,,,,,,2,,,,,,,
<Method>com.example.sslreload.SslReloadApp.public initialize( Bootstrap ): void,initialize( Bootstrap ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>com.example.sslreload.SslReloadApp.public run( Configuration, Environment ): void","run( Configuration, Environment ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Package>com.example.validation,com.example.validation,low,low,low,low,,,,,,8,29,,,,,,,,,,,,,4,3,1,29,0,1,0.25,1,0.25,8,,,,,,,
com.example.validation.DefaultValidatorApp,DefaultValidatorApp,low-medium,low,low,low,3,5,2,2,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>com.example.validation.DefaultValidatorApp.public run( Configuration, Environment ): void","run( Configuration, Environment ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,0
com.example.validation.ValidatedResource,ValidatedResource,low,low,low,low,0,2,0,1,0,2,9,6,0,0,2,0,0,0,0,0,0,0,,,,,9,,,,,,2,,,,,,,
<Method>com.example.validation.ValidatedResource.public defaultValidation( String ): void,defaultValidation( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>com.example.validation.ValidatedResource.public injectableValidation( String ): void,injectableValidation( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
com.example.validation.WasInjected,WasInjected,low,low,low,low,0,3,0,1,0,3,8,3,0,0,3,0,0,0,0,0,0,0,,,,,8,,,,,,3,,,,,,,
<Method>com.example.validation.WasInjected.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.example.validation.WasInjected.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.example.validation.WasInjected.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
com.example.validation.WasInjectedConstraintValidator,WasInjectedConstraintValidator,low,low,low,low,1,2,0,1,0,2,8,5,1,0,2,0,0,0,0.375,1,0,0,,,,,8,,,,,,2,,,,,,,
<Method>com.example.validation.WasInjectedConstraintValidator.public initialize( WasInjected ): void,initialize( WasInjected ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>com.example.validation.WasInjectedConstraintValidator.public isValid( String, ConstraintValidatorContext ): boolean","isValid( String, ConstraintValidatorContext ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,1
<Field>com.example.validation.WasInjectedConstraintValidator->uriInfo,uriInfo : UriInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard,io.dropwizard,low,low,low,low,,,,,,25,80,,,,,,,,,,,,,4,2,2,80,23,4,0.75,0.148,0.102,25,,,,,,,
io.dropwizard.Application<T>,Application,low-medium,low-medium,low,medium-high,9,80,14,1,6,11,28,27,0,0,11,0,0,0,0.742,0,0,0,,,,,28,,,,,,11,,,,,,,
<Method>io.dropwizard.Application<T>.protected Application( ): void,Application( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
"<Method>io.dropwizard.Application<T>.public abstract run( T, Environment ): void","abstract run( T, Environment ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,2,0,0
<Method>io.dropwizard.Application<T>.protected addDefaultCommands( Bootstrap ): void,addDefaultCommands( Bootstrap ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>io.dropwizard.Application<T>.protected bootstrapLogLevel( ): Level,bootstrapLogLevel( ): Level,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>io.dropwizard.Application<T>.protected bootstrapLogging( ): void,bootstrapLogging( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>io.dropwizard.Application<T>.public getConfigurationClass( ): Class,getConfigurationClass( ): Class,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>io.dropwizard.Application<T>.public getName( ): String,getName( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>io.dropwizard.Application<T>.public initialize( Bootstrap ): void,initialize( Bootstrap ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>io.dropwizard.Application<T>.protected onFatalError( ): void,onFatalError( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>io.dropwizard.Application<T>.protected onFatalError( Throwable ): void,onFatalError( Throwable ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>io.dropwizard.Application<T>.public run( String ): void,run( String ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,6,0
io.dropwizard.Bundle,Bundle,low,low,low,low,2,2,1,1,0,2,7,2,0,0,2,0,0,0,0.167,0,0,0,,,,,7,,,,,,2,,,,,,,
"<Method>io.dropwizard.Bundle.public run( Configuration, Environment ): void","run( Configuration, Environment ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,0
<Method>io.dropwizard.Bundle.public run( Environment ): void,run( Environment ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
io.dropwizard.Configuration,Configuration,low,low,low,medium-high,5,9,0,1,1,10,42,29,4,0,9,0,0,0.75,0.711,0.667,0,0,,,,,42,,,,,,10,,,,,,,
<Method>io.dropwizard.Configuration.public getAdminFactory( ): AdminFactory,getAdminFactory( ): AdminFactory,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.Configuration.public getMetricsFactory( ): MetricsFactory,getMetricsFactory( ): MetricsFactory,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.Configuration.public getServerFactory( ): ServerFactory,getServerFactory( ): ServerFactory,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.Configuration.public setAdminFactory( AdminFactory ): void,setAdminFactory( AdminFactory ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.Configuration.public setMetricsFactory( MetricsFactory ): void,setMetricsFactory( MetricsFactory ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.Configuration.public setServerFactory( ServerFactory ): void,setServerFactory( ServerFactory ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.Configuration.public synchronized getLoggingFactory( ): LoggingFactory,synchronized getLoggingFactory( ): LoggingFactory,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,3
<Method>io.dropwizard.Configuration.public synchronized setLoggingFactory( LoggingFactory ): void,synchronized setLoggingFactory( LoggingFactory ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>io.dropwizard.Configuration.public toString( ): String,toString( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,4
<Field>io.dropwizard.Configuration->admin,admin : AdminFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.Configuration->logging,logging : LoggingFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.Configuration->metrics,metrics : MetricsFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.Configuration->server,server : ServerFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.ConfiguredBundle<T>,ConfiguredBundle,low,low,low,low,2,2,0,1,8,2,3,2,0,0,2,0,0,0,0.375,0,0,0,,,,,3,,,,,,2,,,,,,,
<Method>io.dropwizard.ConfiguredBundle<T>.public initialize( Bootstrap ): void,initialize( Bootstrap ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>io.dropwizard.ConfiguredBundle<T>.public run( T, Environment ): void","run( T, Environment ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Package>io.dropwizard.assets,io.dropwizard.assets,low,low,low,low,,,,,,14,38,,,,,,,,,,,,,1,1,0,38,1,1,0,0.5,0.5,14,,,,,,,
io.dropwizard.assets.AssetsBundle,AssetsBundle,low,low,low,low,5,25,8,1,0,14,38,29,4,4,10,0,0,0.819,0.6,0.694,0,0,,,,,38,,,,,,14,,,,,,,
<Method>io.dropwizard.assets.AssetsBundle.public AssetsBundle( ): void,AssetsBundle( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,4
<Method>io.dropwizard.assets.AssetsBundle.public AssetsBundle( String ): void,AssetsBundle( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,2
"<Method>io.dropwizard.assets.AssetsBundle.public AssetsBundle( String, String ): void","AssetsBundle( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,2
"<Method>io.dropwizard.assets.AssetsBundle.public AssetsBundle( String, String, String ): void","AssetsBundle( String, String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,1
"<Method>io.dropwizard.assets.AssetsBundle.public AssetsBundle( String, String, String, String ): void","AssetsBundle( String, String, String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,9,4,4,4
<Method>io.dropwizard.assets.AssetsBundle.protected createServlet( ): AssetServlet,createServlet( ): AssetServlet,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,3
<Method>io.dropwizard.assets.AssetsBundle.public getIndexFile( ): String,getIndexFile( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>io.dropwizard.assets.AssetsBundle.public getResourcePath( ): String,getResourcePath( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>io.dropwizard.assets.AssetsBundle.public getUriPath( ): String,getUriPath( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>io.dropwizard.assets.AssetsBundle.public run( Configuration, Environment ): void","run( Configuration, Environment ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,5,5
<Field>io.dropwizard.assets.AssetsBundle->assetsName,final assetsName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->indexFile,final indexFile : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->resourcePath,final resourcePath : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->uriPath,final uriPath : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->DEFAULT_ASSETS_NAME,static final DEFAULT_ASSETS_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->DEFAULT_INDEX_FILE,static final DEFAULT_INDEX_FILE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->DEFAULT_PATH,static final DEFAULT_PATH : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.assets.AssetsBundle->LOGGER,static final LOGGER : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.auth,io.dropwizard.auth,low,medium-high,medium-high,low,,,,,,111,429,,,,,,,,,,,,,26,22,4,429,6,11,0.231,0.647,0.122,111,,,,,,,
io.dropwizard.auth.Auth,Auth,low,low,low,low,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
io.dropwizard.auth.AuthDynamicFeature,AuthDynamicFeature,low,low,low,low,2,13,10,1,0,13,36,33,2,0,4,0,0,0.167,0.55,0,0,0,,,,,36,,,,,,13,,,,,,,
<Method>io.dropwizard.auth.AuthDynamicFeature.public AuthDynamicFeature( Class ): void,AuthDynamicFeature( Class ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,2
<Method>io.dropwizard.auth.AuthDynamicFeature.public AuthDynamicFeature( ContainerRequestFilter ): void,AuthDynamicFeature( ContainerRequestFilter ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,2
"<Method>io.dropwizard.auth.AuthDynamicFeature.public configure( ResourceInfo, FeatureContext ): void","configure( ResourceInfo, FeatureContext ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,20,2,14,2
<Method>io.dropwizard.auth.AuthDynamicFeature.private registerAuthFilter( FeatureContext ): void,registerAuthFilter( FeatureContext ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,1,2,4
<Field>io.dropwizard.auth.AuthDynamicFeature->authFilter,final authFilter : ContainerRequestFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.auth.AuthDynamicFeature->authFilterClass,final authFilterClass : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"io.dropwizard.auth.AuthFilter<C,P>",AuthFilter,low,low,low-medium,low,5,8,7,1,3,4,71,28,6,0,1,0,0,0,0,0,0,0,,,,,71,,,,,,4,,,,,,,
"io.dropwizard.auth.AuthFilter.AuthFilterBuilder<C,P,T>",AuthFilterBuilder,low,low,low,low,3,8,2,1,2,7,35,29,5,0,7,0,0,0.8,0.657,0.667,0,0,,,,,35,,,,,,7,,,,,,,
<Anonymous> : Lio.dropwizard.auth.AuthFilter$5384;,Lio.dropwizard.auth.AuthFilter$5384;,low,low,low,low,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
"<Method>io.dropwizard.auth.AuthFilter<C,P>.protected authenticate( ContainerRequestContext, C, String ): boolean","authenticate( ContainerRequestContext, C, String ): boolean",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,28,3,7,2
"<Field>io.dropwizard.auth.AuthFilter<C,P>->authenticator",authenticator : Authenticator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.auth.AuthFilter<C,P>->authorizer",authorizer : Authorizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.auth.AuthFilter<C,P>->logger",final logger : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.auth.AuthFilter<C,P>->prefix",prefix : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.auth.AuthFilter<C,P>->realm",realm : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>io.dropwizard.auth.AuthFilter<C,P>->unauthorizedHandler",unauthorizedHandler : UnauthorizedHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.auth.AuthValueFactoryProvider<T>,AuthValueFactoryProvider,low-medium,low,low,low,3,8,6,2,0,5,33,17,1,0,2,0,0,0,0.375,0,0,0,,,,,33,,,,,,5,,,,,,,
io.dropwizard.auth.AuthValueFactoryProvider.Binder<T>,Binder,low,low,low,low,3,7,5,2,0,2,8,6,1,0,2,0,0,0,0.25,0,0,0,,,,,8,,,,,,2,,,,,,,
io.dropwizard.auth.AuthValueFactoryProvider.PrincipalClassProvider<T>,PrincipalClassProvider,low,low,low,low,0,1,0,1,0,1,5,2,1,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
"<Method>io.dropwizard.auth.AuthValueFactoryProvider<T>.public AuthValueFactoryProvider( MultivaluedParameterExtractorProvider, PrincipalClassProvider ): void","AuthValueFactoryProvider( MultivaluedParameterExtractorProvider, PrincipalClassProvider ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,0,1
<Method>io.dropwizard.auth.AuthValueFactoryProvider<T>.protected createValueProvider( Parameter ): Function,createValueProvider( Parameter ): Function,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,12,1,8,2
<Field>io.dropwizard.auth.AuthValueFactoryProvider<T>->principalClass,final principalClass : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.auth.AuthenticationException,AuthenticationException,low-medium,low,low,low,0,3,0,3,0,3,8,6,0,1,3,0,0,0,0.222,0,0,0,,,,,8,,,,,,3,,,,,,,
<Method>io.dropwizard.auth.AuthenticationException.public AuthenticationException( String ): void,AuthenticationException( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>io.dropwizard.auth.AuthenticationException.public AuthenticationException( String, Throwable ): void","AuthenticationException( String, Throwable ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>io.dropwizard.auth.AuthenticationException.public AuthenticationException( Throwable ): void,AuthenticationException( Throwable ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>io.dropwizard.auth.AuthenticationException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"io.dropwizard.auth.Authenticator<C,P>",Authenticator,low,low,low,low,0,1,0,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>io.dropwizard.auth.Authenticator<C,P>.public abstract authenticate( C ): Optional",authenticate( C ): Optional,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
io.dropwizard.auth.AuthorizationContext<P>,AuthorizationContext,low,low,low,low-medium,1,9,3,1,0,9,26,21,3,0,6,0,0,0.4,0.667,0,0,0,,,,,26,,,,,,9,,,,,,,
