QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>org.apache.solr.cloud.AbstractFullDistribZkTestBase->cloudInit,cloudInit : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.AbstractFullDistribZkTestBase->printLayoutOnTearDown,printLayoutOnTearDown : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.AbstractFullDistribZkTestBase->sliceCount,sliceCount : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.AbstractFullDistribZkTestBase->useJettyDataDir,useJettyDataDir : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.AbstractZkTestCase,AbstractZkTestCase,low,low,low-medium,low,0,3,0,0,0,5,99,30,0,2,1,2,0,0,0,1,0,0,,,,,99,,,,,,5,,,,,,,
<Method>org.apache.solr.cloud.AbstractZkTestCase.public static azt_afterClass( ): void,static azt_afterClass( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,0,0,0
<Method>org.apache.solr.cloud.AbstractZkTestCase.public static azt_beforeClass( ): void,static azt_beforeClass( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,0,0,0
<Method>org.apache.solr.cloud.AbstractZkTestCase.public tearDown( ): void,tearDown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,1
<Field>org.apache.solr.cloud.AbstractZkTestCase->DEBUG,static final DEBUG : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.AbstractZkTestCase->TIMEOUT,static final TIMEOUT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.ActionThrottle,ActionThrottle,low,low,low,low,0,3,1,0,0,8,40,20,1,0,2,0,0,0,0,0,0,0,,,,,40,,,,,,8,,,,,,,
org.apache.solr.cloud.ActionThrottle.DefaultNanoTimeSource,DefaultNanoTimeSource,low,low,low,low,0,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
org.apache.solr.cloud.ActionThrottle.NanoTimeSource,NanoTimeSource,low,low,low,low,0,1,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>org.apache.solr.cloud.ActionThrottle.public markAttemptingAction( ): void,markAttemptingAction( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.solr.cloud.ActionThrottle.public minimumWaitBetweenActions( ): void,minimumWaitBetweenActions( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,18,0,1,1
<Field>org.apache.solr.cloud.ActionThrottle->nanoTimeSource,final nanoTimeSource : NanoTimeSource,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.Assign,Assign,low,low,low-medium,low,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,,,,,137,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.Assign$3461;,Lorg.apache.solr.cloud.Assign$3461;,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.Assign$6787;,Lorg.apache.solr.cloud.Assign$6787;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.apache.solr.cloud.Assign.ReplicaCount,ReplicaCount,low,low,low,low,0,1,0,0,0,1,8,2,2,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
org.apache.solr.cloud.ChaosMonkey,ChaosMonkey,low,low,medium-high,low,0,7,0,0,0,19,349,99,4,2,7,0,0,1.056,0.524,0.81,0,0,,,,,349,,,,,,19,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.ChaosMonkey$15930;,Lorg.apache.solr.cloud.ChaosMonkey$15930;,low,low,low,low,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,,,,36,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.ChaosMonkey$8596;,Lorg.apache.solr.cloud.ChaosMonkey$8596;,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Method>org.apache.solr.cloud.ChaosMonkey.public expireRandomSession( ): void,expireRandomSession( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,1
<Method>org.apache.solr.cloud.ChaosMonkey.public getStarts( ): int,getStarts( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.solr.cloud.ChaosMonkey.public randomConnectionLoss( ): void,randomConnectionLoss( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,0,1
<Method>org.apache.solr.cloud.ChaosMonkey.public startAll( ): void,startAll( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,0,0,0
"<Method>org.apache.solr.cloud.ChaosMonkey.public startTheMonkey( boolean, int ): void","startTheMonkey( boolean, int ): void",low,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,49,2,0,2
<Method>org.apache.solr.cloud.ChaosMonkey.public stopAll( int ): void,stopAll( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,18,1,0,0
<Method>org.apache.solr.cloud.ChaosMonkey.public stopTheMonkey( ): void,stopTheMonkey( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,11,0,0,1
<Field>org.apache.solr.cloud.ChaosMonkey->aggressivelyKillLeaders,aggressivelyKillLeaders : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.ChaosMonkey->causeConnectionLoss,causeConnectionLoss : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.ChaosMonkey->expireSessions,expireSessions : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.ChaosMonkey->CONLOSS_PERCENT,static final CONLOSS_PERCENT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.ChaosMonkey->EXPIRE_PERCENT,static final EXPIRE_PERCENT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.ChaosMonkey->stop,volatile stop : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.CloudConfigSetService,CloudConfigSetService,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
org.apache.solr.cloud.CloudDescriptor,CloudDescriptor,low,low,low-medium,low,0,5,0,0,0,5,62,10,2,0,5,0,0,0.667,0.467,0.8,0,0,,,,,62,,,,,,5,,,,,,,
<Method>org.apache.solr.cloud.CloudDescriptor.public hasRegistered( ): boolean,hasRegistered( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.solr.cloud.CloudDescriptor.public isLeader( ): boolean,isLeader( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.solr.cloud.CloudDescriptor.public setHasRegistered( boolean ): void,setHasRegistered( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.solr.cloud.CloudDescriptor.public setLeader( boolean ): void,setLeader( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.solr.cloud.CloudDescriptor.public setNumShards( int ): void,setNumShards( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>org.apache.solr.cloud.CloudDescriptor->hasRegistered,volatile hasRegistered : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.CloudDescriptor->isLeader,volatile isLeader : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.CloudInspectUtil,CloudInspectUtil,low,low,low-medium,low,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,,,,,107,,,,,,0,,,,,,,
org.apache.solr.cloud.CloudUtil,CloudUtil,low,low,low,low,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,,,,,49,,,,,,0,,,,,,,
org.apache.solr.cloud.CurrentCoreDescriptorProvider,CurrentCoreDescriptorProvider,low,low,low,low,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,0,,,,,,,
org.apache.solr.cloud.DistributedMap,DistributedMap,low,low,low-medium,low,0,2,0,0,0,3,111,8,0,1,2,0,0,0,0,1,0,0,,,,,111,,,,,,3,,,,,,,
org.apache.solr.cloud.DistributedMap.LatchChildWatcher,LatchChildWatcher,low,low,low,low,0,2,0,0,0,2,18,4,0,0,2,0,0,0,0.25,0,0,0,,,,,18,,,,,,2,,,,,,,
org.apache.solr.cloud.DistributedMap.MapEvent,MapEvent,low,low,low,low,0,3,0,0,0,4,34,10,1,0,3,0,0,0,0.333,0.667,0,0,,,,,34,,,,,,4,,,,,,,
<Method>org.apache.solr.cloud.DistributedMap.public clear( ): void,clear( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,0,0
<Method>org.apache.solr.cloud.DistributedMap.public size( ): int,size( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Field>org.apache.solr.cloud.DistributedMap->DEFAULT_TIMEOUT,static DEFAULT_TIMEOUT : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.DistributedQueue,DistributedQueue,low-medium,low,low-medium,low-medium,0,10,3,0,0,26,184,102,2,0,10,0,0,0,0.675,1,0,0,,,,,184,,,,,,26,,,,,,,
org.apache.solr.cloud.DistributedQueue.ChildWatcher,ChildWatcher,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Method>org.apache.solr.cloud.DistributedQueue. hasWatcher( ): boolean, hasWatcher( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,0,1
<Method>org.apache.solr.cloud.DistributedQueue.private firstElement( ): byte,firstElement( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,13,0,0,0
<Method>org.apache.solr.cloud.DistributedQueue.public offer( byte ): void,offer( byte ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,13,1,0,0
<Method>org.apache.solr.cloud.DistributedQueue.public peek( ): byte,peek( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,1,0
<Method>org.apache.solr.cloud.DistributedQueue.public peek( boolean ): byte,peek( boolean ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,0
<Method>org.apache.solr.cloud.DistributedQueue.public peek( long ): byte,peek( long ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,19,1,1,0
<Method>org.apache.solr.cloud.DistributedQueue.public poll( ): byte,poll( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,1,0
<Method>org.apache.solr.cloud.DistributedQueue.public remove( ): byte,remove( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,9,0,1,0
<Method>org.apache.solr.cloud.DistributedQueue.private removeFirst( ): byte,removeFirst( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,16,0,0,0
<Method>org.apache.solr.cloud.DistributedQueue.public take( ): byte,take( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,12,0,1,0
<Field>org.apache.solr.cloud.DistributedQueue->isDirty,isDirty : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.DistributedQueue->lastWatcher,lastWatcher : ChildWatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.ElectionContext,ElectionContext,low,low,low,low,0,6,0,0,2,8,30,15,0,0,6,0,0,0,0.556,0,0,0,,,,,30,,,,,,8,,,,,,,
"<Method>org.apache.solr.cloud.ElectionContext.abstract runLeaderProcess( boolean, int ): void","abstract runLeaderProcess( boolean, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,2,0,0
<Method>org.apache.solr.cloud.ElectionContext.public cancelElection( ): void,cancelElection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,0,0,0
<Method>org.apache.solr.cloud.ElectionContext.public checkIfIamLeaderFired( ): void,checkIfIamLeaderFired( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.solr.cloud.ElectionContext.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.solr.cloud.ElectionContext.public copy( ): ElectionContext,copy( ): ElectionContext,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.solr.cloud.ElectionContext.public joinedElectionFired( ): void,joinedElectionFired( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.apache.solr.cloud.IpTables,IpTables,low,low,low,low,0,3,1,0,0,8,30,22,0,1,0,3,0,0,0.167,0,0,0,,,,,30,,,,,,8,,,,,,,
<Method>org.apache.solr.cloud.IpTables.public static blockPort( int ): void,static blockPort( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,1,0,1
<Method>org.apache.solr.cloud.IpTables.public static unblockAllPorts( ): void,static unblockAllPorts( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,0,1,1
<Method>org.apache.solr.cloud.IpTables.public static unblockPort( int ): void,static unblockPort( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,1,0,1
<Field>org.apache.solr.cloud.IpTables->ENABLED,static final ENABLED : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.LeaderElector,LeaderElector,low,low,low-medium,low,0,0,0,0,0,0,221,0,1,0,0,0,0,0,0,0,0,0,,,,,221,,,,,,0,,,,,,,
org.apache.solr.cloud.LeaderElector.ElectionWatcher,ElectionWatcher,low,low,low,low,0,1,0,0,0,1,26,2,1,0,1,0,0,0,0,0,0,0,,,,,26,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.LeaderElector$15147;,Lorg.apache.solr.cloud.LeaderElector$15147;,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Field>org.apache.solr.cloud.LeaderElector->watcher,watcher : ElectionWatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.LeaderInitiatedRecoveryThread,LeaderInitiatedRecoveryThread,low-medium,low,low-medium,low,0,2,1,0,0,33,203,135,1,0,2,0,0,0,0,0,0,0,,,,,203,,,,,,33,,,,,,,
<Method>org.apache.solr.cloud.LeaderInitiatedRecoveryThread.public run( ): void,run( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,23,0,1,0
<Method>org.apache.solr.cloud.LeaderInitiatedRecoveryThread.protected sendRecoveryCommandWithRetry( ): void,sendRecoveryCommandWithRetry( ): void,very-high,low,high,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,11,112,0,0,3
<Field>org.apache.solr.cloud.LeaderInitiatedRecoveryThread->maxTries,maxTries : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.MiniSolrCloudCluster,MiniSolrCloudCluster,low,low,low-medium,low,0,1,0,0,0,5,222,24,1,0,1,0,0,0,0,0,0,0,,,,,222,,,,,,5,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.MiniSolrCloudCluster$16899;,Lorg.apache.solr.cloud.MiniSolrCloudCluster$16899;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.MiniSolrCloudCluster$9014;,Lorg.apache.solr.cloud.MiniSolrCloudCluster$9014;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Method>org.apache.solr.cloud.MiniSolrCloudCluster.public shutdown( ): void,shutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,24,0,0,1
<Field>org.apache.solr.cloud.MiniSolrCloudCluster->externalZkServer,final externalZkServer : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.MockSolrZkClient,MockSolrZkClient,low,low,low,low,0,1,0,0,0,1,11,2,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,1,,,,,,,
<Method>org.apache.solr.cloud.MockSolrZkClient.public MockSolrZkClient( ): void,MockSolrZkClient( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.solr.cloud.MockZkStateReader,MockZkStateReader,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.apache.solr.cloud.Overseer,Overseer,low,low,medium-high,low,0,4,1,0,0,8,636,22,5,2,4,0,0,1.048,0,1,0,0,,,,,636,,,,,,8,,,,,,,
org.apache.solr.cloud.Overseer.ClusterStateUpdater,ClusterStateUpdater,low,low,low,low,2,6,1,0,0,44,260,161,2,0,6,0,0,1,0,0.833,0,0,,,,,260,,,,,,44,,,,,,,
org.apache.solr.cloud.Overseer.ExclusiveSliceProperty,ExclusiveSliceProperty,low,low,low,low,1,4,3,0,0,37,164,90,6,0,4,0,0,0.5,0,0,0,0,,,,,164,,,,,,37,,,,,,,
org.apache.solr.cloud.Overseer.FailedOp,FailedOp,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.apache.solr.cloud.Overseer.LeaderStatus,LeaderStatus,low,low,low,low,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
org.apache.solr.cloud.Overseer.OverseerThread,OverseerThread,low,low,low,low,0,2,0,0,0,2,15,6,1,0,2,0,0,0,0,0,0,0,,,,,15,,,,,,2,,,,,,,
org.apache.solr.cloud.Overseer.SliceReplica,SliceReplica,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.apache.solr.cloud.Overseer.Stat,Stat,low,low,low,low,0,1,0,0,0,1,10,5,0,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,1,,,,,,,
org.apache.solr.cloud.Overseer.Stats,Stats,low,low,low,low,0,3,0,0,0,3,57,6,1,1,3,0,0,1,0.333,0.667,0,0,,,,,57,,,,,,3,,,,,,,
<Method>org.apache.solr.cloud.Overseer.private doClose( ): void,doClose( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,13,0,0,12
<Method>org.apache.solr.cloud.Overseer.public getStats( ): Stats,getStats( ): Stats,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.solr.cloud.Overseer.public synchronized close( ): void,synchronized close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,0,1,2
<Method>org.apache.solr.cloud.Overseer.public synchronized getUpdaterThread( ): OverseerThread,synchronized getUpdaterThread( ): OverseerThread,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.solr.cloud.Overseer->arfoThread,arfoThread : OverseerThread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.Overseer->ccThread,ccThread : OverseerThread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.Overseer->closed,closed : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.Overseer->NUM_RESPONSES_TO_STORE,static final NUM_RESPONSES_TO_STORE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.Overseer->STATE_UPDATE_DELAY,static final STATE_UPDATE_DELAY : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.Overseer->stats,stats : Stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.Overseer->updaterThread,updaterThread : OverseerThread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.OverseerAutoReplicaFailoverThread,OverseerAutoReplicaFailoverThread,low-medium,low,low-medium,low,0,4,1,0,0,23,275,52,3,0,4,0,0,0.833,0,0,0,0,,,,,275,,,,,,23,,,,,,,
org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.Counts,Counts,low,low,low,low,0,2,0,0,0,2,12,4,3,0,2,0,0,0,0.25,0,0,0,,,,,12,,,,,,2,,,,,,,
org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.DownReplica,DownReplica,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.OverseerAutoReplicaFailoverThread$10201;,Lorg.apache.solr.cloud.OverseerAutoReplicaFailoverThread$10201;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.ValueComparator,ValueComparator,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
<Method>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.private doWork( ): void,doWork( ): void,low-medium,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,33,0,0,0
<Method>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.public isClosed( ): boolean,isClosed( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread.public run( ): void,run( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,14,0,1,3
<Field>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread->waitAfterExpiration,final waitAfterExpiration : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread->workLoopDelay,final workLoopDelay : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.solr.cloud.OverseerAutoReplicaFailoverThread->isClosed,volatile isClosed : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.OverseerCollectionConfigSetProcessor,OverseerCollectionConfigSetProcessor,low,low,low-medium,low,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,,,,,61,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.OverseerCollectionConfigSetProcessor$3936;,Lorg.apache.solr.cloud.OverseerCollectionConfigSetProcessor$3936;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
org.apache.solr.cloud.OverseerCollectionMessageHandler,OverseerCollectionMessageHandler,low,low,very-high,low,0,0,0,0,0,0,1663,0,0,1,0,0,0,0,0,0,0,0,,,,,1663,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.solr.cloud.OverseerCollectionMessageHandler$29548;,Lorg.apache.solr.cloud.OverseerCollectionMessageHandler$29548;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Field>org.apache.solr.cloud.OverseerCollectionMessageHandler->CREATE_NODE_SET_SHUFFLE_DEFAULT,static final CREATE_NODE_SET_SHUFFLE_DEFAULT : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.solr.cloud.OverseerConfigSetMessageHandler,OverseerConfigSetMessageHandler,low,low,low-medium,low,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,,,,,191,,,,,,0,,,,,,,
org.apache.solr.cloud.OverseerElectionContext,OverseerElectionContext,low,low,low,low,0,6,1,1,0,7,45,29,0,0,5,0,3,0,0.533,0,0,0.6,,,,,45,,,,,,7,,,,,,,
"<Method>org.apache.solr.cloud.OverseerElectionContext. runLeaderProcess( boolean, int ): void"," runLeaderProcess( boolean, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,16,2,0,0
<Method>org.apache.solr.cloud.OverseerElectionContext.public cancelElection( ): void,cancelElection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,0
<Method>org.apache.solr.cloud.OverseerElectionContext.public checkIfIamLeaderFired( ): void,checkIfIamLeaderFired( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
